episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S03E01,242,1,"00:11:54,061","00:11:56,280",DANIEL MOLLOY,"There's the band, and there's the shell",uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,243,1,"00:11:56,367","00:11:59,825",DANIEL MOLLOY,that protects the band from the world's envy.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,244,1,"00:11:59,849","00:12:02,852",LESTAT DE LIONCOURT,Our band shell was Christine Claire.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,245,1,"00:12:02,939","00:12:06,682",DANIEL MOLLOY,"She hired, fired, dictated, and castrated",uncertain,best contextual candidate from text-only sources,recognition_margin=0.68; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,246,1,"00:12:06,769","00:12:08,249",DANIEL MOLLOY,with extreme prejudice.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.68; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,247,1,"00:12:08,379","00:12:09,879",LOUIS DE POINTE DU LAC,Try your best not to be you tonight.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.65; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,248,1,"00:12:09,903","00:12:11,750",LOUIS DE POINTE DU LAC,We want the car.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.57; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E01,248,2,"00:12:09,903","00:12:11,750",LESTAT DE LIONCOURT,No.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.67; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,249,1,"00:12:11,774","00:12:13,863",LOUIS DE POINTE DU LAC,We'll be good.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.56; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,249,2,"00:12:11,774","00:12:13,863",LESTAT DE LIONCOURT,Corvallis.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,250,1,"00:12:13,950","00:12:17,127",LOUIS DE POINTE DU LAC,Who do you think?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,251,1,"00:12:17,214","00:12:18,302",LESTAT DE LIONCOURT,You.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,251,2,"00:12:17,214","00:12:18,302",LOUIS DE POINTE DU LAC,Her.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E01,252,1,"00:12:18,389","00:12:19,651",LESTAT DE LIONCOURT,Me?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,253,1,"00:12:19,739","00:12:21,305",LOUIS DE POINTE DU LAC,"All right, sluts, out you go.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E01,254,1,"00:12:21,392","00:12:24,656",LOUIS DE POINTE DU LAC,So I'm going into my vampire dressing room now.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.43; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E01,255,1,"00:12:24,744","00:12:27,137",LESTAT DE LIONCOURT,"A little draining, both ways.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.53; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,256,1,"00:12:27,268","00:12:28,788",LOUIS DE POINTE DU LAC,You'll have to guess who gets the fangs,uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,257,1,"00:12:28,835","00:12:30,924",LOUIS DE POINTE DU LAC,and who gets the vodka bottle.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,258,1,"00:12:31,011","00:12:33,055",LOUIS DE POINTE DU LAC,"And yes, it's a vodka bottle.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E01,259,1,"00:12:34,492","00:12:37,147",DANIEL MOLLOY,He did it again. Fucking asshole.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,260,1,"00:12:37,234","00:12:39,715",LOUIS DE POINTE DU LAC,Did I mention that I was filming a documentary,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,261,1,"00:12:39,802","00:12:41,780",LOUIS DE POINTE DU LAC,"at the time, a bootless errand",uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,262,1,"00:12:41,804","00:12:44,024",LOUIS DE POINTE DU LAC,helmed by a first-time director.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,263,1,"00:12:44,154","00:12:46,722",LESTAT DE LIONCOURT,I've seen a rough cut... truthful and daring,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,264,1,"00:12:46,809","00:12:48,028",LESTAT DE LIONCOURT,with less Warren Beatty.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,265,1,"00:12:48,158","00:12:49,832",LOUIS DE POINTE DU LAC,Anyone see Jarda?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.55; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,265,2,"00:12:48,158","00:12:49,832",DANIEL MOLLOY,"Hey, Jarda, heads up.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.83; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,266,1,"00:12:49,856","00:12:51,945",LESTAT DE LIONCOURT,♪ From the land of sky-blue waters ♪,high,season 3 performance context,,English,,
S03E01,267,1,"00:12:53,903","00:12:56,534",LESTAT DE LIONCOURT,Ahoj.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,267,2,"00:12:53,903","00:12:56,534",LOUIS DE POINTE DU LAC,Missing a contact again.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E01,268,1,"00:12:56,558","00:12:58,255",LESTAT DE LIONCOURT,"Oh, sakra.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.19; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,269,1,"00:12:58,342","00:13:00,320",LESTAT DE LIONCOURT,How many drinks have you had?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,270,1,"00:13:00,344","00:13:02,216",DANIEL MOLLOY,1 1/2.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.53; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,270,2,"00:13:00,344","00:13:02,216",LESTAT DE LIONCOURT,Drive to the burbs.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.60; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,271,1,"00:13:02,303","00:13:03,715",LESTAT DE LIONCOURT,Sit by yourself in a booth at Applebee's.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,272,1,"00:13:03,739","00:13:05,828",DANIEL MOLLOY,Order the usual. Big tip.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,273,1,"00:13:05,915","00:13:07,221",LOUIS DE POINTE DU LAC,Meet us back in the city.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.34; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,274,1,"00:13:07,308","00:13:09,310",LESTAT DE LIONCOURT,"Now, you'd think a 54-city rock tour",uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,275,1,"00:13:09,397","00:13:11,486",LESTAT DE LIONCOURT,would be a wonderful cover for a blood drinker.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,276,1,"00:13:11,616","00:13:13,227",DANIEL MOLLOY,"Hide your kill, hop on the bus,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.52; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,277,1,"00:13:13,357","00:13:15,359",DANIEL MOLLOY,"wave to the morgue reports in the rear view mirror,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.52; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,278,1,"00:13:15,446","00:13:16,839",DANIEL MOLLOY,that kind of thing.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.52; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,279,1,"00:13:16,926","00:13:19,276",DANIEL MOLLOY,"But niche celebrity is a hunter's handicap,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,280,1,"00:13:19,363","00:13:21,801",DANIEL MOLLOY,and a sloppy night in Corvallis made urgent,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,281,1,"00:13:21,888","00:13:23,106",DANIEL MOLLOY,the need for a body double.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,282,1,"00:13:23,237","00:13:24,325",LESTAT DE LIONCOURT,Ahoj!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,283,1,"00:13:24,455","00:13:25,935",LESTAT DE LIONCOURT,"His name was Jarda Klapek,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,284,1,"00:13:26,022","00:13:27,937",LESTAT DE LIONCOURT,and the Albanian gangsters Christine hired,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,285,1,"00:13:28,024","00:13:29,634",LESTAT DE LIONCOURT,to find my doppelganger,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,286,1,"00:13:29,721","00:13:32,812",LESTAT DE LIONCOURT,found him working construction in the Czech Republic.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,287,1,"00:13:32,942","00:13:35,573",DANIEL MOLLOY,"Three inches shorter than your velvet-mouth narrator,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,288,1,"00:13:35,597","00:13:39,514",DANIEL MOLLOY,"we fit him for lifts, blue eye contacts, and a wig",uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,289,1,"00:13:39,601","00:13:42,386",DANIEL MOLLOY,and otherwise let him be Neanderthal me.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,290,1,"00:13:42,473","00:13:44,800",LESTAT DE LIONCOURT,"I hunted this way, and we send him that way,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,291,1,"00:13:44,824","00:13:48,001",LESTAT DE LIONCOURT,and every sad photograph uploaded to Reddit or Discord,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,292,1,"00:13:48,131","00:13:51,091",LESTAT DE LIONCOURT,of Jarda eating a tuna melt by himself,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,293,1,"00:13:51,178","00:13:54,572",LESTAT DE LIONCOURT,only confirmed for most what they already believed...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,294,1,"00:13:54,703","00:13:56,009",LOUIS DE POINTE DU LAC,Let's go!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.87; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,295,1,"00:13:56,139","00:13:57,662",DANIEL MOLLOY,"That I, the Vampire Lestat,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,296,1,"00:13:57,749","00:14:01,057",DANIEL MOLLOY,"was Daniel Molloy's fictitious creation,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,297,1,"00:14:01,144","00:14:03,059",DANIEL MOLLOY,"and The Vampire Lestat, the band, was fronted",uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,298,1,"00:14:03,146","00:14:06,454",DANIEL MOLLOY,"by a bricklaying karaoke fanatic from Ostrava,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,299,1,"00:14:06,584","00:14:08,456",DANIEL MOLLOY,nothing but a desperate cash grab at the end,uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,300,1,"00:14:08,543","00:14:10,588",DANIEL MOLLOY,of a cheugy vampire fad.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,301,1,"00:14:10,675","00:14:12,435",LESTAT DE LIONCOURT,"And I've only myself to blame for the timing,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,302,1,"00:14:12,503","00:14:14,027",LESTAT DE LIONCOURT,having locked us in an attic,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,303,1,"00:14:14,157","00:14:16,333",LESTAT DE LIONCOURT,"for a year-plus perfecting our sound,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,304,1,"00:14:16,464","00:14:19,684",LESTAT DE LIONCOURT,a sound I hoped would counter Mr. du Lac's portrayal of me,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,305,1,"00:14:19,815","00:14:22,600",LESTAT DE LIONCOURT,as a mayonnaise villain with sociopathic tendencies.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,306,1,"00:14:24,515","00:14:26,778",LOUIS DE POINTE DU LAC,"All beside the point, because the point was,",high,direct-address response context,,English,,
S03E01,307,1,"00:14:26,866","00:14:28,171",LOUIS DE POINTE DU LAC,the point forever is...,high,direct-address response context,,English,,
S03E01,308,1,"00:14:28,302","00:14:29,651",LOUIS DE POINTE DU LAC,I know you're real.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,309,1,"00:14:29,738","00:14:32,436",DANIEL MOLLOY,"Most of humanity moved on from vampires,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,310,1,"00:14:32,523","00:14:33,785",DANIEL MOLLOY,and rather quickly.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,311,1,"00:14:33,873","00:14:36,092",LESTAT DE LIONCOURT,Congratulations.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,312,1,"00:14:36,179","00:14:38,486",LOUIS DE POINTE DU LAC,Now go make friends.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.83; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,313,1,"00:14:38,573","00:14:39,791",DANIEL MOLLOY,They lifted their heads,uncertain,best contextual candidate from text-only sources,recognition_margin=1.03; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,314,1,"00:14:39,879","00:14:41,813",DANIEL MOLLOY,"from their algorithmic hand masters,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.03; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,315,1,"00:14:41,837","00:14:45,972",DANIEL MOLLOY,"uttered a collective ""huh,"" and swiped left.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.03; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,316,1,"00:14:46,059","00:14:48,583",LESTAT DE LIONCOURT,I am the Vampire Lestat.,high,speaker self-identification in dialogue,,English,,
S03E01,317,1,"00:14:48,670","00:14:50,498",LESTAT DE LIONCOURT,I am a god.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,318,1,"00:14:50,628","00:14:54,589",LESTAT DE LIONCOURT,Gods are not swiped.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.47; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,319,1,"00:14:54,676","00:14:56,175",LESTAT DE LIONCOURT,The Cuntessa.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,320,1,"00:14:56,199","00:14:57,940",DANIEL MOLLOY,The useful idiot.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,321,1,"00:14:58,027","00:14:59,594",LESTAT DE LIONCOURT,Great show.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,322,1,"00:14:59,681","00:15:02,138",DANIEL MOLLOY,You left before we started.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,323,1,"00:15:02,162","00:15:04,357",DANIEL MOLLOY,"Yeah, I figured, Spotify some T. Rex",uncertain,best contextual candidate from text-only sources,recognition_margin=0.91; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,324,1,"00:15:04,381","00:15:06,644",DANIEL MOLLOY,"and drag a little O neg from Dr. Fareed-Good here,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.91; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,325,1,"00:15:06,775","00:15:07,839",DANIEL MOLLOY,same diff.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.91; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,326,1,"00:15:07,863","00:15:09,169",LESTAT DE LIONCOURT,I am not here.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,327,1,"00:15:09,299","00:15:10,518",LESTAT DE LIONCOURT,Can we mic you?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.96; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,328,1,"00:15:10,648","00:15:12,172",DANIEL MOLLOY,TC punched the boom again.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,329,1,"00:15:12,302","00:15:14,000",DANIEL MOLLOY,Yeah. OK.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.69; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,330,1,"00:15:19,527","00:15:23,376",DANIEL MOLLOY,"So, uh, you and Louis talking again?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,331,1,"00:15:23,400","00:15:25,837",LESTAT DE LIONCOURT,He doesn't return my texts,uncertain,best contextual candidate from text-only sources,recognition_margin=0.61; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,332,1,"00:15:25,968","00:15:28,947",LESTAT DE LIONCOURT,or my telepathy.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.61; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,333,1,"00:15:28,971","00:15:31,104",LOUIS DE POINTE DU LAC,I hear he's back in the States.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.50; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E01,334,1,"00:15:32,844","00:15:34,629",LOUIS DE POINTE DU LAC,We good?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.50; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E01,334,2,"00:15:32,844","00:15:34,629",LESTAT DE LIONCOURT,We're good.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,335,1,"00:15:34,716","00:15:36,781",LESTAT DE LIONCOURT,Slate.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,336,1,"00:15:36,805","00:15:40,548",LESTAT DE LIONCOURT,OK.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,337,1,"00:15:40,635","00:15:43,899",LOUIS DE POINTE DU LAC,You've been alive and undead for 265 years.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E01,338,1,"00:15:44,030","00:15:46,989",LESTAT DE LIONCOURT,"You witnessed the French Revolution firsthand,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,339,1,"00:15:47,076","00:15:48,730",LESTAT DE LIONCOURT,"the electric light, penicillin,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,340,1,"00:15:48,860","00:15:50,969",LESTAT DE LIONCOURT,"two World Wars, the atomic bomb,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,341,1,"00:15:50,993","00:15:52,821",LESTAT DE LIONCOURT,"the moon landing, the Berlin Wall...",uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,342,1,"00:15:52,952","00:15:54,277",LESTAT DE LIONCOURT,Joey Chestnut.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.19; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E01,343,1,"00:15:54,301","00:15:55,476",LESTAT DE LIONCOURT,What?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,344,1,"00:15:55,606","00:15:57,086",DANIEL MOLLOY,He eats hot dogs for a living.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.63; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,345,1,"00:15:57,217","00:15:58,934",DANIEL MOLLOY,He's extraordinary. I hope to meet him one day.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E01,346,1,"00:15:58,958","00:16:00,413",DANIEL MOLLOY,Was there a question?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.39; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E01,347,1,"00:16:00,437","00:16:02,372",LESTAT DE LIONCOURT,Having accumulated profound wisdom and experience,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,348,1,"00:16:02,396","00:16:04,678",LESTAT DE LIONCOURT,"through the dark gift of immortality,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E01,349,1,"00:16:04,702","00:16:07,705",LESTAT DE LIONCOURT,why have you chosen to waste it singing music,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY
