episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S02E03,123,1,"00:07:16,269","00:07:19,597",ARMAND,put in place to protect us from humanity.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.24; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | SANTIAGO
S02E03,124,1,"00:07:20,402","00:07:22,264",ARMAND,And though I managed to maintain,uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LOUIS DE POINTE DU LAC
S02E03,125,1,"00:07:22,290","00:07:29,121",ARMAND,"a discipline and humility for 239 years as Satan's fool,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LOUIS DE POINTE DU LAC
S02E03,126,1,"00:07:29,917","00:07:32,288",LOUIS DE POINTE DU LAC,"by the time Robespierre was beheaded,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.69; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,127,1,"00:07:32,332","00:07:35,541",LOUIS DE POINTE DU LAC,"I was, by any measure, failing.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.69; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,128,1,"00:07:42,195","00:07:44,026",LOUIS DE POINTE DU LAC,Our ways were finished.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E03,129,1,"00:07:44,122","00:07:46,166",ARMAND,We were embers on a waning pyre.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LOUIS DE POINTE DU LAC
S02E03,131,1,"00:07:47,935","00:07:50,147",DANIEL MOLLOY,Lestat was the wind to scatter.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,132,1,"00:07:50,279","00:07:52,506",DANIEL MOLLOY,I really gotta meet with this guy.,confirmed,subtitle speaker label,,English,,
S02E03,133,1,"00:07:52,606","00:07:55,561",ARMAND,I felt his presence before I saw him.,confirmed,subtitle speaker label,,English,,
S02E03,134,1,"00:07:57,144","00:07:59,613",LOUIS DE POINTE DU LAC,"Sired by one of my deserters, Magnus,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.79; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,135,1,"00:07:59,713","00:08:01,762",LOUIS DE POINTE DU LAC,"this was something new,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.79; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,136,1,"00:08:02,282","00:08:04,483",LOUIS DE POINTE DU LAC,something I hadn't felt before.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.79; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,138,1,"00:08:08,156","00:08:10,535",ARMAND,The fourth of our Great Laws was writ:,confirmed,subtitle speaker label,,English,,
S02E03,139,1,"00:08:10,591","00:08:14,191",ARMAND,"""No vampire shall ever reveal his true nature to a mortal",confirmed,subtitle speaker label,,English,,
S02E03,140,1,"00:08:14,235","00:08:16,129",ARMAND,"and let that mortal live.""",confirmed,subtitle speaker label,,English,,
S02E03,141,1,"00:08:16,535","00:08:21,301",LOUIS DE POINTE DU LAC,"And here he was, prancing and preening",uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,142,1,"00:08:21,401","00:08:23,821",LOUIS DE POINTE DU LAC,"in front of 500 mortals a night,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,143,1,"00:08:23,865","00:08:26,698",LOUIS DE POINTE DU LAC,"like some patronized, tarted up dervish.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,145,1,"00:08:28,308","00:08:29,917",DANIEL MOLLOY,To hear Louis tell it...,confirmed,subtitle speaker label,,English,,
S02E03,146,1,"00:08:29,943","00:08:32,358",DANIEL MOLLOY,Lestat becoming a vampire was a horror show.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,147,1,"00:08:32,393","00:08:33,748",ARMAND,That may be.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | SANTIAGO
S02E03,148,1,"00:08:33,809","00:08:36,879",ARMAND,But he made a remarkable recovery shortly thereafter.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LOUIS DE POINTE DU LAC
S02E03,149,1,"00:08:37,517","00:08:41,541",LOUIS DE POINTE DU LAC,How else could you explain his hand feeding the audience?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.03; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E03,150,1,"00:08:42,494","00:08:44,992",DANIEL MOLLOY,"How words came out like canaries,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.77; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,151,1,"00:08:45,092","00:08:47,994",DANIEL MOLLOY,summer fruit in the dead of winter.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.77; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,152,1,"00:08:47,995","00:08:50,628",LOUIS DE POINTE DU LAC,They were all in love with him.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.14; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,153,1,"00:08:50,803","00:08:52,876",DANIEL MOLLOY,He had that effect on everyone.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,SANTIAGO | ARMAND | LOUIS DE POINTE DU LAC
S02E03,154,1,"00:08:53,433","00:08:55,435",LOUIS DE POINTE DU LAC,He...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,154,2,"00:08:53,433","00:08:55,435",DANIEL MOLLOY,Was a natural?,confirmed,subtitle speaker label,,English,,
S02E03,155,1,"00:08:55,535","00:08:57,678",ARMAND,Entirely un-natural.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LOUIS DE POINTE DU LAC | SANTIAGO | CLAUDIA
S02E03,156,1,"00:08:57,958","00:09:02,742",LOUIS DE POINTE DU LAC,Using the Dark Gift for what? His vanity? It was heresy.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.77; no episode audio used,English,,ARMAND | SANTIAGO | DANIEL MOLLOY
S02E03,157,1,"00:09:02,952","00:09:06,407",DANIEL MOLLOY,I had to bring him under my control by any means.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | SANTIAGO
S02E03,162,1,"00:09:48,355","00:09:50,202",ARMAND,I followed him for weeks.,confirmed,subtitle speaker label,,English,,
S02E03,163,1,"00:09:50,298","00:09:53,526",ARMAND,His rejections only inflamed me.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | SANTIAGO
S02E03,164,1,"00:09:53,735","00:09:56,814",ARMAND,"And the longer I allowed him to exist outside the coven,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.57; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | SANTIAGO
S02E03,165,1,"00:09:56,864","00:10:00,701",ARMAND,the more unsettled my children became.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.57; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | SANTIAGO
S02E03,166,1,"00:10:00,868","00:10:04,494",ARMAND,"They watched in secret, fascinated by his disregard",uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | SANTIAGO
S02E03,167,1,"00:10:04,504","00:10:07,477",ARMAND,for the laws I told them could never be broken.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | SANTIAGO
S02E03,168,1,"00:10:09,603","00:10:12,987",LOUIS DE POINTE DU LAC,He took a mortal lover. More heresy.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E03,170,1,"00:11:38,082","00:11:41,267",ARMAND,I'd tolerated his presence too long already.,confirmed,subtitle speaker label,,English,,
S02E03,171,1,"00:11:41,268","00:11:44,537",LOUIS DE POINTE DU LAC,I had to act or he'd destroy what little I had left.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,172,1,"00:11:44,563","00:11:46,239",LOUIS DE POINTE DU LAC,Lestat!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,173,1,"00:11:53,239","00:11:54,915",NICOLAS DE LENFENT,Lestat?,confirmed,subtitle speaker label,,English,,
S02E03,174,1,"00:11:55,155","00:11:57,017",LESTAT DE LIONCOURT,Nicky!,confirmed,subtitle speaker label,,English,,
S02E03,176,1,"00:12:36,157","00:12:38,458",ARMAND,Uhh! Uhh!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LOUIS DE POINTE DU LAC
S02E03,178,1,"00:12:56,043","00:12:57,310",ARMAND,Nicky!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | SANTIAGO
S02E03,184,1,"00:13:32,579","00:13:34,614",ARMAND,Uhh!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | SANTIAGO
S02E03,189,1,"00:14:35,009","00:14:36,435",ARMAND,You let it happen?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,LOUIS DE POINTE DU LAC | SANTIAGO | DANIEL MOLLOY
S02E03,190,1,"00:14:37,610","00:14:38,823",LOUIS DE POINTE DU LAC,Yes.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,191,1,"00:14:39,111","00:14:41,647",LOUIS DE POINTE DU LAC,"You led him there, so he could destroy it.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,192,1,"00:14:41,648","00:14:44,351",LOUIS DE POINTE DU LAC,His words had been my thoughts for half a century.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,193,1,"00:14:45,185","00:14:47,587",LOUIS DE POINTE DU LAC,"If it had come from me, they wouldn't have believed it.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.74; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E03,194,1,"00:14:55,915","00:14:57,192",LOUIS DE POINTE DU LAC,Hmm?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,196,1,"00:15:14,495","00:15:16,218",ARMAND,My children left.,confirmed,subtitle speaker label,,English,,
S02E03,197,1,"00:15:16,358","00:15:18,046",ARMAND,"They roamed the streets of Paris,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | SANTIAGO
S02E03,198,1,"00:15:18,085","00:15:19,919",ARMAND,wreaking havoc with mortals.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | SANTIAGO
S02E03,199,1,"00:15:20,020","00:15:23,137",LOUIS DE POINTE DU LAC,Some could not reconcile the life I had made for them,uncertain,best contextual candidate from text-only sources,recognition_margin=1.13; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E03,200,1,"00:15:23,172","00:15:25,909",LOUIS DE POINTE DU LAC,with the life Lestat had told them was possible.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.13; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E03,201,1,"00:15:27,230","00:15:30,897",ARMAND,"They went mad, ended themselves.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | SANTIAGO
S02E03,202,1,"00:15:34,034","00:15:36,636",ARMAND,The only thing that kept me from the fire...,confirmed,subtitle speaker label,,English,,
S02E03,203,1,"00:15:38,022","00:15:39,739",ARMAND,were the old rituals.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | SANTIAGO
S02E03,209,1,"00:18:10,903","00:18:12,897",LESTAT,"Au contraire, Maitre.",confirmed,subtitle speaker label,,French,,
S02E03,226,1,"00:19:48,605","00:19:49,952",LOUIS DE POINTE DU LAC,Lestat.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,228,1,"00:20:12,445","00:20:13,888",DANIEL MOLLOY,That's it?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.34; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,229,1,"00:20:14,176","00:20:15,777",LOUIS DE POINTE DU LAC,You're just going to end it there?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.82; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,230,1,"00:20:15,815","00:20:18,317",LOUIS DE POINTE DU LAC,They went at it on the floor.,confirmed,subtitle speaker label,,English,,
S02E03,231,1,"00:20:18,427","00:20:20,887",LOUIS DE POINTE DU LAC,Armand taught Lestat the Mind Gift.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.02; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,232,1,"00:20:21,480","00:20:24,602",LOUIS DE POINTE DU LAC,"And a week later, Lestat was gone.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.34; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,233,1,"00:20:24,681","00:20:27,813",DANIEL MOLLOY,"The question was how do vampires hide from Google,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.26; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,234,1,"00:20:27,860","00:20:30,363",DANIEL MOLLOY,not how did Lestat break his heart.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.26; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,235,1,"00:20:30,463","00:20:32,982",LOUIS DE POINTE DU LAC,"But because you were a good listener, you got answers to both.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.95; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | ARMAND
S02E03,236,1,"00:20:33,032","00:20:35,159",DANIEL MOLLOY,"When he went to open the theater the next night,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | SANTIAGO
S02E03,237,1,"00:20:35,167","00:20:37,599",DANIEL MOLLOY,"he was met by the lawyer, Pierre Roget I.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | SANTIAGO
S02E03,238,1,"00:20:37,643","00:20:40,294",ARMAND,Waiting for me with a trunk full of cash and instructions,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,SANTIAGO | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E03,239,1,"00:20:40,320","00:20:42,323",ARMAND,to cover the theater's cost in perpetuity.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,SANTIAGO | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E03,240,1,"00:20:42,375","00:20:44,020",ARMAND,He abandoned Nicky.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LOUIS DE POINTE DU LAC
S02E03,241,1,"00:20:44,151","00:20:46,897",ARMAND,He abandoned Armand. He abandoned the coven.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LOUIS DE POINTE DU LAC
S02E03,242,1,"00:20:46,976","00:20:51,950",LOUIS DE POINTE DU LAC,"Lestat is, was, and will always be, for Lestat.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.83; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,243,1,"00:20:52,040","00:20:54,699",LOUIS DE POINTE DU LAC,Never say I love you to a raging narcissist.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.38; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E03,244,1,"00:20:54,734","00:20:58,057",LOUIS DE POINTE DU LAC,And I locked away those words for another 150 years.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.31; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,245,1,"00:21:00,693","00:21:02,295",LOUIS DE POINTE DU LAC,And then he arrived...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.87; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E03,246,1,"00:21:03,430","00:21:05,131",ARMAND,and shattered that lock.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LOUIS DE POINTE DU LAC
S02E03,247,1,"00:21:06,433","00:21:07,783",LOUIS DE POINTE DU LAC,This is what...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,248,1,"00:21:08,833","00:21:10,775",DANIEL MOLLOY,frightened me most about you.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.55; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,250,1,"00:21:15,708","00:21:17,667",LOUIS DE POINTE DU LAC,He's in Copenhagen,confirmed,subtitle speaker label,,English,,
S02E03,251,1,"00:21:17,693","00:21:19,329",LOUIS DE POINTE DU LAC,working at a car factory.,confirmed,subtitle speaker label,,English,,
S02E03,252,1,"00:21:19,346","00:21:22,400",DANIEL MOLLOY,"He hates his maker, takes the boat back to America.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,253,1,"00:21:22,449","00:21:24,716",ARMAND,He gets me on an El train to Chicago.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LOUIS DE POINTE DU LAC
S02E03,254,1,"00:21:24,717","00:21:28,014",DANIEL MOLLOY,I said outside of Chicago. He said he didn't like big cities.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,255,1,"00:21:28,041","00:21:29,676",ARMAND,He gets me outside Chicago.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | SANTIAGO
S02E03,256,1,"00:21:29,722","00:21:31,451",LOUIS DE POINTE DU LAC,A diner on the way to Gary.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,257,1,"00:21:31,494","00:21:34,222",LOUIS DE POINTE DU LAC,You find me in Springfield...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E03,257,2,"00:21:31,494","00:21:34,222",ARMAND,Selling chestnuts,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,SANTIAGO | DANIEL MOLLOY | CLAUDIA
S02E03,258,1,"00:21:34,249","00:21:36,872",ARMAND,outside the train station.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,SANTIAGO | DANIEL MOLLOY | CLAUDIA
S02E03,258,2,"00:21:34,249","00:21:36,872",DANIEL MOLLOY,By the train station.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,SANTIAGO | LOUIS DE POINTE DU LAC | CLAUDIA
S02E03,259,1,"00:21:37,229","00:21:39,251",ARMAND,He kills himself in Cincinnati.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | SANTIAGO
S02E03,260,1,"00:21:40,415","00:21:42,584",LOUIS DE POINTE DU LAC,What the hell do we know about Cincinnati?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,261,1,"00:21:42,602","00:21:44,403",DANIEL MOLLOY,What do they know about Cincinnati?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.96; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,262,1,"00:21:46,072","00:21:48,224",LOUIS DE POINTE DU LAC,What's he look like?,uncertain,best contextual candidate from text-only sources,recognition_margin=2.07; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | ARMAND
S02E03,262,2,"00:21:46,072","00:21:48,224",DANIEL MOLLOY,They won't ask that.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.47; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,263,1,"00:21:48,240","00:21:50,367",LOUIS DE POINTE DU LAC,They will.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,263,2,"00:21:48,240","00:21:50,367",DANIEL MOLLOY,"It's been weeks, it's enough.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.19; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | SANTIAGO
S02E03,264,1,"00:21:50,743","00:21:53,346",LOUIS DE POINTE DU LAC,"I'm finally working backstage tonight, I don't wanna be late.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.19; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,265,1,"00:21:53,385","00:21:55,248",DANIEL MOLLOY,You're the one said he was our maker.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.92; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,266,1,"00:21:56,018","00:21:58,414",LOUIS DE POINTE DU LAC,I need this cold for myself.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.40; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,267,1,"00:21:58,475","00:22:00,103",DANIEL MOLLOY,Black wavy hair...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,SANTIAGO | ARMAND | LOUIS DE POINTE DU LAC
S02E03,268,1,"00:22:01,073","00:22:02,534",LOUIS DE POINTE DU LAC,smile crooks up to the left.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E03,269,1,"00:22:02,560","00:22:04,694",ARMAND,Buncha moles on his crotch and thighs.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LOUIS DE POINTE DU LAC
S02E03,270,1,"00:22:04,757","00:22:06,181",LOUIS DE POINTE DU LAC,I don't need that.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.68; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,271,1,"00:22:06,469","00:22:08,828",DANIEL MOLLOY,"Well, he didn't keep you under floorboards for a week.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,272,1,"00:22:08,997","00:22:10,780",LOUIS DE POINTE DU LAC,I don't know what it is that you need.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.73; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,273,1,"00:22:10,797","00:22:12,941",LOUIS DE POINTE DU LAC,I remember what I remember.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.24; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E03,274,1,"00:22:19,256","00:22:20,953",LOUIS DE POINTE DU LAC,I pry to keep us safe.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.46; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E03,275,1,"00:22:22,308","00:22:24,372",LOUIS DE POINTE DU LAC,"You might be having a good time now,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.37; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,276,1,"00:22:24,844","00:22:27,303",LOUIS DE POINTE DU LAC,but there's danger if they find out we lied.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.37; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,277,1,"00:22:30,583","00:22:33,185",DANIEL MOLLOY,Maybe not Cincinnati. How about Shreveport?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,278,1,"00:22:35,717","00:22:37,073",ARMAND,Caddo Lake.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,SANTIAGO | LOUIS DE POINTE DU LAC | CLAUDIA
S02E03,279,1,"00:22:37,396","00:22:39,259",LOUIS DE POINTE DU LAC,My daddy took me and Paul there to fish.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.92; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E03,280,1,"00:22:39,312","00:22:41,828",DANIEL MOLLOY,There's a drawbridge there. He burned on the bridge.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.52; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E03,281,1,"00:22:41,901","00:22:44,857",ARMAND,"Shreveport, Caddo Lake, burned himself on the bridge.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LOUIS DE POINTE DU LAC
S02E03,283,1,"00:22:53,332","00:22:54,741",DANIEL MOLLOY,Armand.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | SANTIAGO | ARMAND
