episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S01E03,175,1,"00:09:17,470","00:09:20,495",DANIEL MOLLOY,rather the total rewrite that's giving me pause here.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.37; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | TOM ANDERSON
S01E03,176,1,"00:09:20,500","00:09:22,385",DANIEL MOLLOY,"I mean, 1973.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | TOM ANDERSON
S01E03,177,1,"00:09:22,390","00:09:24,195",LOUIS DE POINTE DU LAC,"He was a sow's ear,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.69; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ALDERMAN FENWICK
S01E03,178,1,"00:09:24,200","00:09:26,485",LOUIS DE POINTE DU LAC,out of which nothing fine could be made.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.69; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ALDERMAN FENWICK
S01E03,179,1,"00:09:26,490","00:09:28,435",DANIEL MOLLOY,"I was his complete superior,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,TOM ANDERSON | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S01E03,180,1,"00:09:28,440","00:09:31,705",DANIEL MOLLOY,and I had been sadly cheated in having him for a teacher.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,TOM ANDERSON | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S01E03,181,1,"00:09:31,710","00:09:33,095",DANIEL MOLLOY,2022.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.69; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | TOM ANDERSON
S01E03,182,1,"00:09:33,100","00:09:37,145",LOUIS DE POINTE DU LAC,"It was a cold winter that year, and Lestat was my coal fire.",high,exact dialogue match to an attributed source,,English,,
S01E03,183,1,"00:09:37,150","00:09:39,585",LOUIS DE POINTE DU LAC,"And I found myself, for the very first time,",high,exact dialogue match to an attributed source,,English,,
S01E03,184,1,"00:09:39,590","00:09:41,625",LOUIS DE POINTE DU LAC,"to anyone other than Paul,",high,exact dialogue match to an attributed source,,English,,
S01E03,185,1,"00:09:41,630","00:09:44,285",LOUIS DE POINTE DU LAC,confiding my struggles to another man.,high,exact dialogue match to an attributed source,,English,,
S01E03,186,1,"00:09:44,290","00:09:45,585",LOUIS DE POINTE DU LAC,San Francisco.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.37; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,187,1,"00:09:45,590","00:09:49,025",DANIEL MOLLOY,"He appeared frail and stupid to me,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | TOM ANDERSON
S01E03,188,1,"00:09:49,030","00:09:53,235",DANIEL MOLLOY,"a man made of dried twigs with a thin, carping voice.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | TOM ANDERSON
S01E03,189,1,"00:09:53,600","00:09:55,095",DANIEL MOLLOY,Dubai.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,190,1,"00:09:55,100","00:09:59,815",LOUIS DE POINTE DU LAC,"I never allowed myself to feel emotionally close to anyone,",high,exact dialogue match to an attributed source,,English,,
S01E03,191,1,"00:09:59,820","00:10:01,865",LOUIS DE POINTE DU LAC,much less a man.,high,exact dialogue match to an attributed source,,English,,
S01E03,192,1,"00:10:01,870","00:10:05,475",LOUIS DE POINTE DU LAC,Lestat had surrounded me.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.60; no episode audio used,English,,DANIEL MOLLOY | TOM ANDERSON | LESTAT DE LIONCOURT
S01E03,193,1,"00:10:05,480","00:10:08,605",LESTAT DE LIONCOURT,The version we speak of now is the more nuanced portrait.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | TOM ANDERSON
S01E03,194,1,"00:10:08,610","00:10:11,395",LOUIS DE POINTE DU LAC,Hmm. Or the more rehearsed.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,195,1,"00:10:11,400","00:10:14,525",DANIEL MOLLOY,"Perhaps I was mistaken about the ""Wolverine Blues"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,196,1,"00:10:14,530","00:10:16,615",LOUIS DE POINTE DU LAC,"Fuck the ""Wolverine Blues"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,197,1,"00:10:16,620","00:10:18,275",LESTAT DE LIONCOURT,Ken Burns can choke on the footnotes.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.04; no episode audio used,English,,LOUIS DE POINTE DU LAC | TOM ANDERSON | DANIEL MOLLOY
S01E03,198,1,"00:10:18,280","00:10:20,255",DANIEL MOLLOY,It's the abused-abuser,uncertain,best contextual candidate from text-only sources,recognition_margin=1.14; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,199,1,"00:10:20,260","00:10:23,175",DANIEL MOLLOY,psychological relationship I'm talking about.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.14; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,200,1,"00:10:23,180","00:10:25,425",LOUIS DE POINTE DU LAC,I do not consider myself abused.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.72; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,201,1,"00:10:25,430","00:10:27,885",LOUIS DE POINTE DU LAC,"I mean, usually when you're a little too close to it,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,DANIEL MOLLOY | TOM ANDERSON | LESTAT DE LIONCOURT
S01E03,202,1,"00:10:27,890","00:10:31,285",LOUIS DE POINTE DU LAC,"the abused still loves the abuser,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,DANIEL MOLLOY | TOM ANDERSON | LESTAT DE LIONCOURT
S01E03,203,1,"00:10:31,290","00:10:33,675",LOUIS DE POINTE DU LAC,but you flipped it completely on its head.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,DANIEL MOLLOY | TOM ANDERSON | LESTAT DE LIONCOURT
S01E03,204,1,"00:10:33,680","00:10:34,745",LOUIS DE POINTE DU LAC,I'm not a victim.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,205,1,"00:10:34,750","00:10:36,465",LOUIS DE POINTE DU LAC,"50 years later, you talk like",uncertain,best contextual candidate from text-only sources,recognition_margin=0.62; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,206,1,"00:10:36,470","00:10:38,725",LOUIS DE POINTE DU LAC,"he was your soul mate, li... like...",uncertain,best contextual candidate from text-only sources,recognition_margin=0.62; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,207,1,"00:10:38,730","00:10:42,735",LOUIS DE POINTE DU LAC,like you were locked in some fucked up gothic romance.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.62; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,208,1,"00:10:44,100","00:10:45,145",LOUIS DE POINTE DU LAC,Why?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,209,1,"00:10:45,150","00:10:47,705",DANIEL MOLLOY,"""I am in my Buick, staring in the rearview mirror",uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LESTAT DE LIONCOURT | TOM ANDERSON | LOUIS DE POINTE DU LAC
S01E03,210,1,"00:10:47,710","00:10:51,045",DANIEL MOLLOY,"at my daughter in the car seat, an hour after I gave Derek,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LESTAT DE LIONCOURT | TOM ANDERSON | LOUIS DE POINTE DU LAC
S01E03,211,1,"00:10:51,050","00:10:54,135",DANIEL MOLLOY,"a guy I don't know, the last 30 bucks I had.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LESTAT DE LIONCOURT | TOM ANDERSON | LOUIS DE POINTE DU LAC
S01E03,212,1,"00:10:54,140","00:10:55,895",DANIEL MOLLOY,"My editor reminds me,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.55; no episode audio used,English,,LOUIS DE POINTE DU LAC | TOM ANDERSON | LESTAT DE LIONCOURT
S01E03,213,1,"00:10:55,900","00:10:58,875",DANIEL MOLLOY,it's seven years before car seats are mandatory.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.55; no episode audio used,English,,LOUIS DE POINTE DU LAC | TOM ANDERSON | LESTAT DE LIONCOURT
S01E03,214,1,"00:10:58,880","00:11:02,500",LOUIS DE POINTE DU LAC,"My ex-wife reminds me, I never owned a Buick.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,215,1,"00:11:04,500","00:11:08,410",DANIEL MOLLOY,"This is the odyssey of recollection"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | TOM ANDERSON | LOUIS DE POINTE DU LAC
S01E03,216,1,"00:11:12,500","00:11:16,640",DANIEL MOLLOY,The tapes are an admitted performance.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.53; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,217,1,"00:11:17,640","00:11:21,685",DANIEL MOLLOY,This is the premise of our interview.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.98; no episode audio used,English,,LESTAT DE LIONCOURT | TOM ANDERSON | LOUIS DE POINTE DU LAC
S01E03,218,1,"00:11:21,690","00:11:26,995",LOUIS DE POINTE DU LAC,"Half a century later, allow me my odyssey.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,219,1,"00:11:37,270","00:11:39,330",LOUIS DE POINTE DU LAC,Now who's performing?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.87; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,220,1,"00:12:03,600","00:12:05,905",DANIEL MOLLOY,You were the prince of your district.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.99; no episode audio used,English,,LESTAT DE LIONCOURT | TOM ANDERSON | ALDERMAN FENWICK
S01E03,221,1,"00:12:05,910","00:12:07,965",LOUIS DE POINTE DU LAC,Lestat chased an American icon,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,DANIEL MOLLOY | TOM ANDERSON | LESTAT DE LIONCOURT
S01E03,222,1,"00:12:07,970","00:12:10,685",LOUIS DE POINTE DU LAC,outta town because he loved you.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,DANIEL MOLLOY | TOM ANDERSON | LESTAT DE LIONCOURT
S01E03,223,1,"00:12:10,690","00:12:14,345",LOUIS DE POINTE DU LAC,1917 doesn't sound like it was such a bad year.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.38; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,224,1,"00:12:14,350","00:12:17,215",LOUIS DE POINTE DU LAC,"Rigged to burn, Daniel.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.35; no episode audio used,English,,LESTAT DE LIONCOURT | TOM ANDERSON | ALDERMAN FENWICK
S01E03,225,1,"00:12:17,220","00:12:20,135",DANIEL MOLLOY,A silent bridge for your voice to float along.,high,direct-address response context,,English,,
S01E03,226,1,"00:12:20,140","00:12:22,595",LOUIS DE POINTE DU LAC,"You talk like you play, Mr. Lioncourt.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.33; no episode audio used,English,,DANIEL MOLLOY | TOM ANDERSON | ALDERMAN FENWICK
S01E03,227,1,"00:12:22,600","00:12:25,785",LESTAT DE LIONCOURT,Lestat filled in for Jelly the next night.,high,direct-address response context,,English,,
S01E03,228,1,"00:12:25,790","00:12:28,355",LOUIS DE POINTE DU LAC,He and Miss Brown dazzled the waiting johns,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,229,1,"00:12:28,360","00:12:31,625",LOUIS DE POINTE DU LAC,and invited their admirers back to the Rue Royale.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,230,1,"00:12:31,630","00:12:34,845",LOUIS DE POINTE DU LAC,"So, the last one to leave never left?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,231,1,"00:12:34,850","00:12:36,425",LESTAT DE LIONCOURT,No.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ALDERMAN FENWICK
S01E03,232,1,"00:12:36,430","00:12:38,825",LOUIS DE POINTE DU LAC,"He would do his killing away from me now,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.70; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,233,1,"00:12:38,830","00:12:41,640",LOUIS DE POINTE DU LAC,"out of respect, he said, for the choice I had made.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.70; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,234,1,"00:12:43,890","00:12:45,370",LOUIS DE POINTE DU LAC,'Round the back.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,235,1,"00:12:48,380","00:12:50,465",LESTAT DE LIONCOURT,The frolicking repeated itself,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | TOM ANDERSON
S01E03,236,1,"00:12:50,470","00:12:52,815",LESTAT DE LIONCOURT,every night for two weeks.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | TOM ANDERSON
S01E03,237,1,"00:12:52,820","00:12:54,555",LOUIS DE POINTE DU LAC,They would add another song to their set,uncertain,best contextual candidate from text-only sources,recognition_margin=1.41; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,238,1,"00:12:54,560","00:12:56,195",LOUIS DE POINTE DU LAC,"and work on another at night,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.41; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,239,1,"00:12:56,200","00:12:59,865",LOUIS DE POINTE DU LAC,while I tried to adapt to my new diet.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.41; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,240,1,"00:12:59,870","00:13:02,655",DANIEL MOLLOY,I barely had the energy to hold up a book.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.24; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,241,1,"00:13:02,660","00:13:04,155",LOUIS DE POINTE DU LAC,My libido was not what it had been.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,242,1,"00:13:04,160","00:13:05,435",DANIEL MOLLOY,Hey!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,243,1,"00:13:05,440","00:13:06,925",DANIEL MOLLOY,I understood the indulgence.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | TOM ANDERSON | LOUIS DE POINTE DU LAC
S01E03,244,1,"00:13:06,930","00:13:08,205",LOUIS DE POINTE DU LAC,I let it happen.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.28; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,245,1,"00:13:08,210","00:13:10,995",LESTAT DE LIONCOURT,"Mr. Louis, you have to convince Lestat",uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,DANIEL MOLLOY | TOM ANDERSON | ALDERMAN FENWICK
S01E03,246,1,"00:13:11,000","00:13:12,445",LESTAT DE LIONCOURT,to keep playin'.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,DANIEL MOLLOY | TOM ANDERSON | ALDERMAN FENWICK
S01E03,247,1,"00:13:12,450","00:13:15,735",LOUIS DE POINTE DU LAC,Got a better chance makin' the Mississippi run north.,high,direct-address response context,,English,,
S01E03,248,1,"00:13:15,740","00:13:17,545",LESTAT DE LIONCOURT,"We had a good run, but I did it for Louis.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.19; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | TOM ANDERSON
S01E03,249,1,"00:13:17,550","00:13:19,235",LESTAT DE LIONCOURT,I do everything for Louis.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.50; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | TOM ANDERSON
S01E03,250,1,"00:13:19,240","00:13:21,015",DANIEL MOLLOY,"Yeah, I heard that about you two.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,251,1,"00:13:21,020","00:13:23,195",DANIEL MOLLOY,"Oh? Well, what have you heard?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ALDERMAN FENWICK
S01E03,252,1,"00:13:23,200","00:13:24,545",LOUIS DE POINTE DU LAC,I'm not a gossip.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,253,1,"00:13:24,550","00:13:26,065",LESTAT DE LIONCOURT,But I am.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | TOM ANDERSON
S01E03,254,1,"00:13:26,070","00:13:29,945",DANIEL MOLLOY,"Well, people at the Azalea, they say...",uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | TOM ANDERSON
S01E03,255,1,"00:13:29,950","00:13:33,165",LOUIS DE POINTE DU LAC,You're confusing me.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.19; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,256,1,"00:13:33,170","00:13:36,065",LOUIS DE POINTE DU LAC,"Oh, come now.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.55; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ALDERMAN FENWICK
S01E03,257,1,"00:13:36,070","00:13:37,640",LOUIS DE POINTE DU LAC,I don't bite.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.53; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,258,1,"00:13:40,700","00:13:42,635",LESTAT DE LIONCOURT,What do the employees of the Azalea say,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | TOM ANDERSON
S01E03,259,1,"00:13:42,640","00:13:44,285",LESTAT DE LIONCOURT,about Louis and Lestat?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | TOM ANDERSON
S01E03,260,1,"00:13:44,290","00:13:45,695",DANIEL MOLLOY,I'll answer with a question.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.73; no episode audio used,English,,LOUIS DE POINTE DU LAC | TOM ANDERSON | ALDERMAN FENWICK
S01E03,261,1,"00:13:45,700","00:13:46,775",LOUIS DE POINTE DU LAC,Mm-hmm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,262,1,"00:13:46,780","00:13:50,335",LOUIS DE POINTE DU LAC,Are there two beds upstairs or one?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,263,1,"00:13:50,340","00:13:51,605",LESTAT DE LIONCOURT,Do you want to find out?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | TOM ANDERSON
S01E03,264,1,"00:13:51,610","00:13:53,795",LOUIS DE POINTE DU LAC,"No one goes upstairs, Miss Brown.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.80; no episode audio used,English,,DANIEL MOLLOY | TOM ANDERSON | LESTAT DE LIONCOURT
S01E03,265,1,"00:13:53,800","00:13:55,795",DANIEL MOLLOY,"Well, there's my answer.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.60; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,266,1,"00:13:55,800","00:14:00,005",LOUIS DE POINTE DU LAC,"Still, what do you imagine confines us to a single note?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,267,1,"00:14:01,480","00:14:04,605",LESTAT DE LIONCOURT,Why not a chord? Why not a cluster?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.70; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | TOM ANDERSON
S01E03,268,1,"00:14:04,610","00:14:06,455",LOUIS DE POINTE DU LAC,"Oh, see, I'm the same.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,269,1,"00:14:06,460","00:14:08,505",LOUIS DE POINTE DU LAC,I like all sorts.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,270,1,"00:14:08,510","00:14:10,325",LOUIS DE POINTE DU LAC,I like soft hands.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,271,1,"00:14:10,330","00:14:14,335",LOUIS DE POINTE DU LAC,I like burnished complexions.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,272,1,"00:14:15,670","00:14:17,800",LOUIS DE POINTE DU LAC,I like men called Daddy.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.86; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | TOM ANDERSON
S01E03,273,1,"00:14:20,430","00:14:24,435",DANIEL MOLLOY,"Oh, your blouse is soaked in champagne.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,LESTAT DE LIONCOURT | ALDERMAN FENWICK | LOUIS DE POINTE DU LAC
S01E03,274,1,"00:14:25,220","00:14:27,515",LOUIS DE POINTE DU LAC,Bad Daddy.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.06; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,275,1,"00:14:27,520","00:14:30,115",LOUIS DE POINTE DU LAC,I was beginning to wonder about your manners.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.42; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,276,1,"00:14:30,120","00:14:31,215",DANIEL MOLLOY,I'm hungry.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.43; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,277,1,"00:14:31,220","00:14:33,435",LOUIS DE POINTE DU LAC,Think I'm gon' get something to eat.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.21; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,278,1,"00:14:33,440","00:14:35,785",DANIEL MOLLOY,Is the animal market still open?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,TOM ANDERSON | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S01E03,279,1,"00:14:35,790","00:14:38,620",LESTAT DE LIONCOURT,Enjoy yourselves. It's the purpose of livin'.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,LOUIS DE POINTE DU LAC | TOM ANDERSON | DANIEL MOLLOY
S01E03,280,1,"00:14:41,510","00:14:43,820",LOUIS DE POINTE DU LAC,He gets that way when he's hungry.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,281,1,"00:14:54,510","00:14:56,335",DANIEL MOLLOY,She burn quick?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.70; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | TOM ANDERSON
S01E03,282,1,"00:14:56,340","00:14:58,030",LOUIS DE POINTE DU LAC,See for yourself.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,LESTAT DE LIONCOURT | TOM ANDERSON | DANIEL MOLLOY
