episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S01E05,179,1,"00:10:37,822","00:10:40,516",LOUIS DE POINTE DU LAC,Fleet of corpses like it was a judgment come.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.09; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,180,1,"00:10:40,521","00:10:43,066",DANIEL MOLLOY,But they're still digging.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.13; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E05,180,2,"00:10:40,521","00:10:43,066",LESTAT DE LIONCOURT,Drowned?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | CLAUDIA | DANIEL MOLLOY
S01E05,181,1,"00:10:43,071","00:10:44,676",LOUIS DE POINTE DU LAC,"""Must have drowned in the hurricane"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,182,1,"00:10:44,681","00:10:47,958",LOUIS DE POINTE DU LAC,First words out of my mouth when I got the call.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.74; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,183,1,"00:10:47,963","00:10:50,221",LESTAT DE LIONCOURT,"But I'll tell you both somethin',",uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E05,184,1,"00:10:50,226","00:10:52,397",LESTAT DE LIONCOURT,because we're old friends.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E05,185,1,"00:10:52,402","00:10:55,687",LOUIS DE POINTE DU LAC,Every single one of those corpses,uncertain,best contextual candidate from text-only sources,recognition_margin=1.15; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,186,1,"00:10:55,692","00:10:59,865",LOUIS DE POINTE DU LAC,had some soft part of it lopped off.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.15; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,187,1,"00:10:59,870","00:11:02,999",DANIEL MOLLOY,"Finger here, a foot there...",uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,188,1,"00:11:03,004","00:11:04,179",DANIEL MOLLOY,a toe.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,189,1,"00:11:05,833","00:11:08,575",DANIEL MOLLOY,"Hell, one poor woman was missing her left...",uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E05,190,1,"00:11:11,186","00:11:12,574",LOUIS DE POINTE DU LAC,Mama!,uncertain,best contextual candidate from text-only sources,recognition_margin=1.33; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,191,1,"00:11:12,579","00:11:15,254",LOUIS DE POINTE DU LAC,Only the left. Don't be shy.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.70; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,192,1,"00:11:15,259","00:11:18,405",LOUIS DE POINTE DU LAC,"Go on ahead, just take the whole set.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.84; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,193,1,"00:11:18,410","00:11:20,756",LOUIS DE POINTE DU LAC,Sounds like there's a maniac on the loose.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,194,1,"00:11:20,761","00:11:23,323",DANIEL MOLLOY,Most of the poor fools they hooked out of the bayou,uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,195,1,"00:11:23,328","00:11:24,934",DANIEL MOLLOY,"are former inhabitants of the Quarter,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,196,1,"00:11:24,939","00:11:27,819",DANIEL MOLLOY,so don't be too startled,uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,197,1,"00:11:27,824","00:11:29,778",DANIEL MOLLOY,if the police come knockin' on your door.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,198,1,"00:11:29,783","00:11:32,128",DANIEL MOLLOY,It's just a routine look-see.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E05,199,1,"00:11:33,948","00:11:36,336",LOUIS DE POINTE DU LAC,"You didn't invite us here for a campaign donation,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.47; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,200,1,"00:11:36,341","00:11:37,860",LOUIS DE POINTE DU LAC,"now, did you, Tom?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.47; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,201,1,"00:11:37,865","00:11:40,558",DANIEL MOLLOY,Tapped on the shoulder from Baton Rouge.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,LESTAT DE LIONCOURT | CLAUDIA | LOUIS DE POINTE DU LAC
S01E05,202,1,"00:11:40,563","00:11:44,170",DANIEL MOLLOY,Tapped on the shoulder from the Fraternal Order.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,203,1,"00:11:44,175","00:11:46,134",LESTAT DE LIONCOURT,"Both things can be true, Louis.",uncertain,best contextual candidate from text-only sources,recognition_margin=3.31; no episode audio used,English,,DANIEL MOLLOY | CLAUDIA | LOUIS DE POINTE DU LAC
S01E05,204,1,"00:11:48,179","00:11:49,828",LOUIS DE POINTE DU LAC,One each.,high,direct-address response context,,English,,
S01E05,205,1,"00:12:26,043","00:12:29,581",LESTAT DE LIONCOURT,"Good evening, sirs. My name is Deputy Habersham.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E05,206,1,"00:12:29,586","00:12:31,801",LESTAT DE LIONCOURT,"Uh, am I speaking with the owners of this townhouse?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,207,1,"00:12:31,806","00:12:32,993",LOUIS DE POINTE DU LAC,You are.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,208,1,"00:12:32,998","00:12:35,065",LESTAT DE LIONCOURT,And can you explain your presence in it?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.61; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E05,209,1,"00:12:35,070","00:12:38,007",DANIEL MOLLOY,"Well, we've had a few citizens go missin' from Rue Royale...",uncertain,best contextual candidate from text-only sources,recognition_margin=0.38; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E05,210,1,"00:12:38,012","00:12:40,052",DANIEL MOLLOY,"a young maid, not two doors over.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.38; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E05,211,1,"00:12:40,057","00:12:42,925",LESTAT DE LIONCOURT,"Oh, dear.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E05,212,1,"00:12:42,930","00:12:45,623",DANIEL MOLLOY,"We're goin' door to door, looking for malefactors, uh,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,213,1,"00:12:45,628","00:12:46,668",DANIEL MOLLOY,lurking about.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,214,1,"00:12:46,673","00:12:48,221",LOUIS DE POINTE DU LAC,Your daughter let us in.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.57; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,215,1,"00:12:48,226","00:12:52,431",LESTAT DE LIONCOURT,I was in the middle of cleanin' when they knockered.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E05,216,1,"00:12:52,436","00:12:54,129",LOUIS DE POINTE DU LAC,"""Us""? ""They""?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.80; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,217,1,"00:12:54,134","00:12:56,958",LESTAT DE LIONCOURT,"Oh, I have a few deputies searchin' the premises.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.28; no episode audio used,English,,DANIEL MOLLOY | CLAUDIA | LOUIS DE POINTE DU LAC
S01E05,218,1,"00:12:56,963","00:12:59,874",DANIEL MOLLOY,"Uh, makes for a more efficient intrusion.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.50; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,219,1,"00:12:59,879","00:13:02,553",LESTAT DE LIONCOURT,"Why don't you finish your chores upstairs, young lady?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.72; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E05,220,1,"00:13:10,784","00:13:12,271",DANIEL MOLLOY,You often leave your daughter alone,uncertain,best contextual candidate from text-only sources,recognition_margin=0.42; no episode audio used,English,,LOUIS DE POINTE DU LAC | CLAUDIA | LESTAT DE LIONCOURT
S01E05,221,1,"00:13:12,276","00:13:14,347",DANIEL MOLLOY,with access to illegal spirits?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.42; no episode audio used,English,,LOUIS DE POINTE DU LAC | CLAUDIA | LESTAT DE LIONCOURT
S01E05,222,1,"00:13:14,352","00:13:15,702",LESTAT DE LIONCOURT,Deputy Habersham!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,LOUIS DE POINTE DU LAC | CLAUDIA | DANIEL MOLLOY
S01E05,223,1,"00:13:17,007","00:13:18,438",LOUIS DE POINTE DU LAC,"Found this, sir.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.76; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,224,1,"00:13:18,443","00:13:19,570",LOUIS DE POINTE DU LAC,What is it?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,225,1,"00:13:19,575","00:13:20,963",DANIEL MOLLOY,It's an incinerator.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.94; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,226,1,"00:13:20,968","00:13:23,139",DANIEL MOLLOY,What is it incineratin'? Yard clippings?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,227,1,"00:13:23,144","00:13:25,402",LESTAT DE LIONCOURT,Waste.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | CLAUDIA | DANIEL MOLLOY
S01E05,228,1,"00:13:25,407","00:13:26,582",LESTAT DE LIONCOURT,Refuse.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,229,1,"00:13:28,671","00:13:31,065",LOUIS DE POINTE DU LAC,We sell incinerators.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.28; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,230,1,"00:13:32,414","00:13:34,280",LESTAT DE LIONCOURT,To various American cities.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,231,1,"00:13:40,117","00:13:41,940",LESTAT DE LIONCOURT,Mm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E05,232,1,"00:13:44,426","00:13:45,771",LESTAT DE LIONCOURT,"Where garbage collects, rats congregate,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,233,1,"00:13:45,775","00:13:46,815",LESTAT DE LIONCOURT,infection breeds.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,234,1,"00:13:46,820","00:13:48,120",LESTAT DE LIONCOURT,The problems can waylay,uncertain,best contextual candidate from text-only sources,recognition_margin=1.10; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,235,1,"00:13:48,125","00:13:50,253",LESTAT DE LIONCOURT,even the most formidable municipalities.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.10; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,236,1,"00:13:54,741","00:13:56,041",DANIEL MOLLOY,And we bring our clients here,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E05,237,1,"00:13:56,046","00:13:57,782",DANIEL MOLLOY,to demonstrate the product.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E05,237,2,"00:13:56,046","00:13:57,782",LESTAT DE LIONCOURT,Hm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | CLAUDIA | DANIEL MOLLOY
S01E05,238,1,"00:13:59,484","00:14:02,744",LOUIS DE POINTE DU LAC,"No, no, no, no, no, no!",uncertain,best contextual candidate from text-only sources,recognition_margin=2.12; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,239,1,"00:14:10,060","00:14:12,362",LESTAT DE LIONCOURT,Shh!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,240,1,"00:14:12,367","00:14:14,490",LOUIS DE POINTE DU LAC,"This one's locked, sir.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.88; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,241,1,"00:14:14,495","00:14:16,061",LOUIS DE POINTE DU LAC,That's my daughter's room.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.43; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,242,1,"00:14:16,066","00:14:18,411",DANIEL MOLLOY,"Well, what are you waitin' for? Knock it down.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E05,243,1,"00:14:20,679","00:14:23,099",DANIEL MOLLOY,Oh! I'm getting ready for bed!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.85; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E05,244,1,"00:14:23,104","00:14:24,766",LOUIS DE POINTE DU LAC,"Excuse me, miss.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.27; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,244,2,"00:14:23,104","00:14:24,766",LESTAT DE LIONCOURT,"Oh, my!",uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,245,1,"00:14:28,078","00:14:29,727",DANIEL MOLLOY,"Now, it is my sworn duty",uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,246,1,"00:14:29,732","00:14:30,989",DANIEL MOLLOY,to notify the dry agents,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,247,1,"00:14:30,994","00:14:33,109",DANIEL MOLLOY,as to the wine cellar on the premises.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,248,1,"00:14:33,114","00:14:36,199",LOUIS DE POINTE DU LAC,"I will refrain from contacting the Child Welfare League,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,249,1,"00:14:36,204","00:14:38,114",LOUIS DE POINTE DU LAC,but I don't like what I've seen in this home.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,250,1,"00:14:38,119","00:14:40,682",LESTAT DE LIONCOURT,And we'll make sure Police Chief Bardeen is informed,uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E05,251,1,"00:14:40,687","00:14:42,292",LESTAT DE LIONCOURT,how his men conducted themselves,uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E05,252,1,"00:14:42,297","00:14:45,351",LESTAT DE LIONCOURT,"in the home of law-abiding, taxpaying citizens.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E05,253,1,"00:14:47,706","00:14:49,660",LOUIS DE POINTE DU LAC,"You know, I'd add a second bed to the boudoir",uncertain,best contextual candidate from text-only sources,recognition_margin=1.12; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,254,1,"00:14:49,665","00:14:51,531",LOUIS DE POINTE DU LAC,before you two go making accusations.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.12; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,255,1,"00:14:51,536","00:14:53,403",LOUIS DE POINTE DU LAC,"I have no doubt you could carry the fines,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,256,1,"00:14:53,408","00:14:54,757",LOUIS DE POINTE DU LAC,"but crimes against nature,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,257,1,"00:14:54,762","00:14:57,755",LOUIS DE POINTE DU LAC,that comes with a five-year prison term if convicted.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,258,1,"00:15:05,289","00:15:09,467",DANIEL MOLLOY,"We'll be watching you, Mr. du Lac, Mr. Lioncourt.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.87; no episode audio used,English,,LESTAT DE LIONCOURT | CLAUDIA | LOUIS DE POINTE DU LAC
S01E05,259,1,"00:15:13,384","00:15:15,773",LOUIS DE POINTE DU LAC,Have you lost your goddamn mind?,high,direct-address response context,,English,,
S01E05,260,1,"00:15:15,778","00:15:18,863",LESTAT DE LIONCOURT,Souvenirs.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | CLAUDIA | LOUIS DE POINTE DU LAC
S01E05,260,2,"00:15:15,778","00:15:18,863",LOUIS DE POINTE DU LAC,Overnight in a jail cell with no coffin.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,261,1,"00:15:18,868","00:15:20,647",LOUIS DE POINTE DU LAC,We do not bring souvenirs into the house!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,262,1,"00:15:20,652","00:15:22,533",LOUIS DE POINTE DU LAC,All be dead by mornin'.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.70; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,262,2,"00:15:20,652","00:15:22,533",LESTAT DE LIONCOURT,"Of course, that's what she wants.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,263,1,"00:15:22,537","00:15:24,651",LESTAT DE LIONCOURT,So much wine in his blood.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E05,264,1,"00:15:24,656","00:15:27,089",LOUIS DE POINTE DU LAC,"You wanted her, you fix her!",uncertain,best contextual candidate from text-only sources,recognition_margin=1.07; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,265,1,"00:15:27,094","00:15:28,525",DANIEL MOLLOY,And beer and whisky.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,266,1,"00:15:28,530","00:15:29,909",DANIEL MOLLOY,We're doin' this together.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E05,267,1,"00:15:29,914","00:15:32,821",LOUIS DE POINTE DU LAC,"Do you remember our life, how happy we were before her?",uncertain,best contextual candidate from text-only sources,recognition_margin=1.13; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,268,1,"00:15:32,826","00:15:34,213",LESTAT DE LIONCOURT,Happy? We were not happy.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,269,1,"00:15:34,218","00:15:35,954",LOUIS DE POINTE DU LAC,"An anvil, tied around our ankles,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,270,1,"00:15:35,959","00:15:40,424",LOUIS DE POINTE DU LAC,pulling us towards the pitch-black ocean floor.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,271,1,"00:15:40,429","00:15:42,104",LESTAT DE LIONCOURT,Who am I supposed to love?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.61; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E05,272,1,"00:15:44,981","00:15:46,722",LOUIS DE POINTE DU LAC,You two have each other.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.96; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,273,1,"00:15:48,637","00:15:50,291",LOUIS DE POINTE DU LAC,Who's my Lestat?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.60; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,274,1,"00:15:51,727","00:15:52,989",LESTAT DE LIONCOURT,Who's my Louis?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.41; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E05,275,1,"00:15:54,991","00:15:57,554",LOUIS DE POINTE DU LAC,I'm not human.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.65; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,276,1,"00:15:57,559","00:16:00,301",LOUIS DE POINTE DU LAC,Wh... What human would want me?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.07; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E05,277,1,"00:16:02,564","00:16:04,866",LESTAT DE LIONCOURT,Perverts?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | CLAUDIA | LOUIS DE POINTE DU LAC
S01E05,278,1,"00:16:04,871","00:16:06,650",LOUIS DE POINTE DU LAC,Like the uncle at the roomin' house,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,279,1,"00:16:06,655","00:16:08,347",LOUIS DE POINTE DU LAC,who used to watch me pee?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E05,280,1,"00:16:10,398","00:16:12,525",DANIEL MOLLOY,Or little boys?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.99; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
