episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S02E07,176,1,"00:10:46,990","00:10:49,370",ARMAND,could not obliterate the pain of Nicolas's death.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | DANIEL MOLLOY
S02E07,177,1,"00:10:50,660","00:10:51,980",LOUIS DE POINTE DU LAC,I did what many have done,uncertain,best contextual candidate from text-only sources,recognition_margin=0.68; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E07,178,1,"00:10:52,030","00:10:53,630",LOUIS DE POINTE DU LAC,when too many ghosts haunt the old world.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.68; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E07,179,1,"00:10:53,660","00:10:55,840",DANIEL MOLLOY,You left for the new one. Bobbed the Atlantic,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S02E07,180,1,"00:10:55,860","00:10:58,900",DANIEL MOLLOY,in search of America's star-spangled shores.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S02E07,181,1,"00:11:01,486","00:11:04,280",LOUIS DE POINTE DU LAC,"I disembarked for New Orleans,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.72; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E07,182,1,"00:11:05,055","00:11:07,850",LOUIS DE POINTE DU LAC,the humidified daughter of Paris.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E07,183,1,"00:11:07,880","00:11:11,180",LESTAT DE LIONCOURT,And who...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S02E07,184,1,"00:11:11,230","00:11:13,465",LESTAT DE LIONCOURT,"did you meet there, Monsieur de Lioncourt?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,Mixed English/French,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S02E07,185,1,"00:11:34,120","00:11:35,660",LOUIS DE POINTE DU LAC,Louis de Pointe du Lac.,high,exact dialogue match to an attributed source,,English,,
S02E07,186,1,"00:11:40,533","00:11:42,190",ARMAND,Let the court record show,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,SANTIAGO | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E07,187,1,"00:11:42,220","00:11:43,869",ARMAND,that the victim pointed to the accused.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,SANTIAGO | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E07,188,1,"00:11:43,870","00:11:45,660",LOUIS DE POINTE DU LAC,I didn't point.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E07,189,1,"00:11:45,690","00:11:47,690",LOUIS DE POINTE DU LAC,I merely glanced his way.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E07,190,1,"00:11:47,740","00:11:50,860",ARMAND,"Be precise in your declarations, Advocat.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | SANTIAGO
S02E07,191,1,"00:11:51,720","00:11:53,376",LOUIS DE POINTE DU LAC,I'm about to violate the Fifth.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E07,192,1,"00:11:53,400","00:11:55,300",LESTAT DE LIONCOURT,Keep calm and carry on.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S02E07,193,1,"00:11:58,340","00:12:00,844",LESTAT DE LIONCOURT,I first saw Louis in a street brawl.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.34; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S02E07,194,1,"00:12:00,845","00:12:04,340",LOUIS DE POINTE DU LAC,The accused was a troubled man.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E07,195,1,"00:12:04,390","00:12:07,680",LOUIS DE POINTE DU LAC,"A failed sugar farmer, a brothel-keeper.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,ARMAND | SANTIAGO | DANIEL MOLLOY
S02E07,196,1,"00:12:07,710","00:12:10,140",LESTAT DE LIONCOURT,"Forced into corners by his race,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S02E07,197,1,"00:12:10,190","00:12:12,640",LESTAT DE LIONCOURT,alienated from his own desires.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S02E07,198,1,"00:12:12,690","00:12:16,020",LESTAT DE LIONCOURT,American puritanism mangling his very soul.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,SANTIAGO | LOUIS DE POINTE DU LAC | ARMAND
S02E07,199,1,"00:12:16,070","00:12:20,310",ARMAND,"Disreputable, cold, violent.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E07,200,1,"00:12:20,365","00:12:23,150",LESTAT DE LIONCOURT,"Louis first accosted me in a pleasure house,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.82; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S02E07,201,1,"00:12:23,200","00:12:28,600",LESTAT DE LIONCOURT,"and then everywhere I went, as if by happy accident,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.82; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S02E07,202,1,"00:12:28,650","00:12:32,570",LESTAT DE LIONCOURT,"there was Louis, offering to be my chaperone,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.82; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S02E07,203,1,"00:12:33,460","00:12:36,000",LOUIS DE POINTE DU LAC,his eyes sliding down me.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E07,204,1,"00:12:38,680","00:12:43,000",LOUIS DE POINTE DU LAC,"I... a vampire,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.79; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E07,205,1,"00:12:43,054","00:12:44,580",LOUIS DE POINTE DU LAC,was being hunted.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.79; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E07,206,1,"00:12:45,199","00:12:48,710",LESTAT DE LIONCOURT,"With every breath, every heartbeat,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.22; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E07,207,1,"00:12:48,760","00:12:51,680",LESTAT DE LIONCOURT,"every sidelong glance,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.22; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E07,208,1,"00:12:52,640","00:12:54,590",LOUIS DE POINTE DU LAC,"Louis was saying, ""Come to me"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.55; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S02E07,209,1,"00:12:55,300","00:12:58,060",LOUIS DE POINTE DU LAC,"""Come to me?!"" Those are his words!",uncertain,best contextual candidate from text-only sources,recognition_margin=1.87; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E07,210,1,"00:12:59,020","00:13:01,640",LOUIS DE POINTE DU LAC,He kept coming around after me!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E07,211,1,"00:13:02,324","00:13:04,690",LOUIS DE POINTE DU LAC,"""Come to me?!"" Fuck you!",uncertain,best contextual candidate from text-only sources,recognition_margin=1.20; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E07,212,1,"00:13:09,660","00:13:11,100",LOUIS DE POINTE DU LAC,Stop it!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S02E07,212,2,"00:13:09,660","00:13:11,100",ARMAND,An appetite.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | SANTIAGO
S02E07,213,1,"00:13:11,120","00:13:14,780",LOUIS DE POINTE DU LAC,"""Come... to... me?!""",uncertain,best contextual candidate from text-only sources,recognition_margin=1.36; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E07,214,1,"00:13:16,490","00:13:20,520",DANIEL MOLLOY,He said it... to me.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.56; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S02E07,215,1,"00:13:21,560","00:13:26,460",LESTAT DE LIONCOURT,"How do you know that it was not your own voice, Louis?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.98; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E07,216,1,"00:13:27,284","00:13:31,420",LOUIS DE POINTE DU LAC,Speaking your own unspeakable desires.,high,direct-address response context,,English,,
S02E07,217,1,"00:13:31,460","00:13:34,450",LOUIS DE POINTE DU LAC,Screaming them in the darkness...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E07,218,1,"00:13:35,553","00:13:37,510",LOUIS DE POINTE DU LAC,... in the hopes that I would come to you.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.70; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S02E07,219,1,"00:13:50,870","00:13:52,620",LOUIS DE POINTE DU LAC,Lestat.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E07,220,1,"00:13:53,333","00:13:55,450",DANIEL MOLLOY,It's your line.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S02E07,221,1,"00:13:55,550","00:13:56,586",LOUIS DE POINTE DU LAC,Lestat.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E07,222,1,"00:13:57,720","00:14:00,540",ARMAND,And after the heartbreak of Nicky...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.19; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | SANTIAGO
S02E07,223,1,"00:14:00,590","00:14:06,220",ARMAND,"And after the heartbreak that was Nicky,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.19; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | SANTIAGO
S02E07,224,1,"00:14:07,380","00:14:09,500",LOUIS DE POINTE DU LAC,to feel such hunger again.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E07,225,1,"00:14:11,470","00:14:15,360",LOUIS DE POINTE DU LAC,The accused called to you from within a church,uncertain,best contextual candidate from text-only sources,recognition_margin=0.03; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S02E07,226,1,"00:14:15,410","00:14:18,775",LOUIS DE POINTE DU LAC,where he was confessing his sins to a priest.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.03; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S02E07,227,1,"00:14:20,990","00:14:24,060",LESTAT DE LIONCOURT,I destroyed that priest and another right in front of him.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E07,228,1,"00:14:24,110","00:14:27,820",ARMAND,"Yes. You put your fist through his skull,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | SANTIAGO
S02E07,229,1,"00:14:27,870","00:14:30,300",ARMAND,showed him what enormous power you possess.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | SANTIAGO
S02E07,230,1,"00:14:30,350","00:14:34,400",LESTAT DE LIONCOURT,I offered Louis myself instead.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.35; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S02E07,231,1,"00:14:35,840","00:14:37,280",ARMAND,What I am.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S02E07,232,1,"00:14:39,360","00:14:41,520",ARMAND,My companionship.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.74; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E07,233,1,"00:14:43,620","00:14:45,160",LOUIS DE POINTE DU LAC,An immortal life.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S02E07,234,1,"00:14:46,276","00:14:48,130",LESTAT DE LIONCOURT,And I offered it to him...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E07,235,1,"00:14:49,050","00:14:51,040",LOUIS DE POINTE DU LAC,"in the church,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S02E07,236,1,"00:14:51,840","00:14:53,190",LOUIS DE POINTE DU LAC,on the altar.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S02E07,237,1,"00:14:53,240","00:14:57,300",LOUIS DE POINTE DU LAC,"And with the two dead priests in his purview,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.95; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E07,238,1,"00:14:57,350","00:14:59,523",LOUIS DE POINTE DU LAC,the accused raised up his hands,uncertain,best contextual candidate from text-only sources,recognition_margin=0.95; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E07,239,1,"00:14:59,524","00:15:04,350",LOUIS DE POINTE DU LAC,and took your face in them with a kiss of acceptance.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.95; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E07,240,1,"00:15:06,560","00:15:08,110",LOUIS DE POINTE DU LAC,Yes.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S02E07,241,1,"00:15:10,320","00:15:12,360",ARMAND,Fags!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E07,242,1,"00:15:12,412","00:15:14,150",LOUIS DE POINTE DU LAC,Did you say something?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.96; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E07,243,1,"00:15:17,700","00:15:20,950",LESTAT DE LIONCOURT,"Men embracing men, it disgusts you?",uncertain,best contextual candidate from text-only sources,recognition_margin=1.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E07,244,1,"00:15:22,460","00:15:23,560",DANIEL MOLLOY,Uh...,uncertain,best contextual candidate from text-only sources,recognition_margin=1.25; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E07,245,1,"00:15:23,610","00:15:26,200",DANIEL MOLLOY,I'm pretty sure it disgusts a whole lot of people.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S02E07,246,1,"00:15:26,259","00:15:27,560",LESTAT DE LIONCOURT,Oh?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S02E07,247,1,"00:15:33,740","00:15:35,590",ARMAND,You fought at Bastogne.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LOUIS DE POINTE DU LAC
S02E07,248,1,"00:15:35,643","00:15:37,840",LOUIS DE POINTE DU LAC,"You vomited into your foxhole often,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S02E07,249,1,"00:15:37,896","00:15:39,670",LOUIS DE POINTE DU LAC,"but what you didn't do, Corporal Jonny Chaffin,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S02E07,250,1,"00:15:39,690","00:15:42,100",LOUIS DE POINTE DU LAC,is fire your M1 Garand rifle a single time.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S02E07,251,1,"00:15:42,150","00:15:43,850",ARMAND,Germans overran your line,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | SANTIAGO
S02E07,252,1,"00:15:43,880","00:15:47,600",ARMAND,"and three days later, you ran off into the Belgian forest,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | SANTIAGO
S02E07,253,1,"00:15:47,640","00:15:49,510",ARMAND,"during which time your friend,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | SANTIAGO
S02E07,254,1,"00:15:49,560","00:15:51,540",ARMAND,"who you share a matching tattoo with,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | SANTIAGO
S02E07,255,1,"00:15:51,590","00:15:53,860",ARMAND,Private Earnest Hughes' arm was shot off.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | SANTIAGO
S02E07,256,1,"00:15:53,910","00:15:56,920",LOUIS DE POINTE DU LAC,"You'd tried to desert, but you couldn't read your map.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E07,257,1,"00:15:56,960","00:15:59,520",ARMAND,"And eventually, you stumbled back to your line",uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E07,258,1,"00:15:59,570","00:16:01,836",ARMAND,and claimed you'd been lost in the fog!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E07,259,1,"00:16:02,900","00:16:05,589",LESTAT DE LIONCOURT,There are 14 men who served their countries honorably,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S02E07,260,1,"00:16:05,590","00:16:07,560",LESTAT DE LIONCOURT,in attendance with us this afternoon.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S02E07,261,1,"00:16:07,580","00:16:10,090",LESTAT DE LIONCOURT,"They may, like yourself, be disgusted",uncertain,best contextual candidate from text-only sources,recognition_margin=0.92; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S02E07,262,1,"00:16:10,120","00:16:13,740",LESTAT DE LIONCOURT,by the transcendent love between two vampires of the same sex.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.92; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S02E07,263,1,"00:16:13,760","00:16:15,880",LOUIS DE POINTE DU LAC,But I wonder...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S02E07,264,1,"00:16:18,840","00:16:21,800",LOUIS DE POINTE DU LAC,... where lies their disgust now?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E07,265,1,"00:16:24,270","00:16:25,310",ARMAND,Continue.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | SANTIAGO
S02E07,266,1,"00:16:29,075","00:16:31,070",DANIEL MOLLOY,Um...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S02E07,267,1,"00:16:31,120","00:16:33,480",LESTAT DE LIONCOURT,Louis didn't take to vampirism.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E07,268,1,"00:16:33,535","00:16:36,150",LESTAT DE LIONCOURT,It's... Louis did... Hmm!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S02E07,269,1,"00:16:37,540","00:16:41,240",LOUIS DE POINTE DU LAC,The accused didn't take to vampirism.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.65; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | SANTIAGO
S02E07,270,1,"00:16:41,290","00:16:44,070",ARMAND,"Crippled by qualms, he drank only from animals.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S02E07,271,1,"00:16:44,128","00:16:46,120",LOUIS DE POINTE DU LAC,I didn't want to eat people.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.65; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E07,272,1,"00:16:50,635","00:16:52,740",LOUIS DE POINTE DU LAC,He didn't want to eat people.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.65; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E07,273,1,"00:16:52,760","00:16:54,880",LOUIS DE POINTE DU LAC,Do you get it?! That's all of you!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E07,274,1,"00:16:59,640","00:17:03,480",LESTAT DE LIONCOURT,"Louis was fixated on the loss of his humanity,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.79; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E07,275,1,"00:17:04,520","00:17:06,640",LESTAT DE LIONCOURT,"his estranged family,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E07,276,1,"00:17:06,690","00:17:11,040",LESTAT DE LIONCOURT,the internecine politics of his food.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E07,277,1,"00:17:11,090","00:17:13,200",ARMAND,"He not only rejected vampirism,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S02E07,278,1,"00:17:13,220","00:17:15,120",ARMAND,he also rejected you.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S02E07,279,1,"00:17:15,160","00:17:19,160",LESTAT DE LIONCOURT,Louis was deceptively agile with words.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.14; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S02E07,280,1,"00:17:20,120","00:17:24,020",ARMAND,A trenchant form of verbal amusement.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LESTAT DE LIONCOURT
S02E07,281,1,"00:17:25,810","00:17:29,990",DANIEL MOLLOY,There was a night when he told me I'd be alone forever.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S02E07,282,1,"00:17:30,049","00:17:32,460",LOUIS DE POINTE DU LAC,An awful night.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.73; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E07,283,1,"00:17:32,510","00:17:35,390",ARMAND,A word of context for our jury.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | SANTIAGO
S02E07,284,1,"00:17:36,120","00:17:41,050",LOUIS DE POINTE DU LAC,The single worst thing that a vampire can feel is loneliness.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.92; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
