episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S02E01,116,1,"00:08:05,231","00:08:06,599",CLAUDIA,I said I'm cold.,high,direct-address response context,,English,,
S02E01,117,1,"00:08:07,466","00:08:09,301",LOUIS DE POINTE DU LAC,I'm sleeping in a hole every night.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.50; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,118,1,"00:08:10,202","00:08:11,938",DANIEL MOLLOY,I'm worn to a nub.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,119,1,"00:08:13,139","00:08:14,473",LOUIS DE POINTE DU LAC,How about you?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,120,1,"00:08:21,413","00:08:22,982",DANIEL MOLLOY,"""Well, brother Lou,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.26; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,121,1,"00:08:26,085","00:08:27,620",LOUIS DE POINTE DU LAC,I'm a little low myself.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.67; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,122,1,"00:08:28,821","00:08:30,122",DANIEL MOLLOY,"But, uh... """,uncertain,best contextual candidate from text-only sources,recognition_margin=1.25; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,122,2,"00:08:28,821","00:08:30,122",ARMAND,Air raid.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,LOUIS DE POINTE DU LAC | CLAUDIA | DANIEL MOLLOY
S02E01,123,1,"00:08:39,465","00:08:41,601",ARMAND,It wasn't the murdering Hun,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S02E01,124,1,"00:08:41,768","00:08:43,235",ARMAND,"or beasts of Ivan,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S02E01,125,1,"00:08:43,402","00:08:45,838",ARMAND,or the fire raining down from the RAF,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S02E01,126,1,"00:08:46,005","00:08:48,007",ARMAND,that chased the vampire away.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S02E01,127,1,"00:08:48,174","00:08:50,810",LOUIS DE POINTE DU LAC,The vampire hadn't been here for centuries.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.34; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,128,1,"00:08:50,977","00:08:53,345",ARMAND,The few scraps of forensic proof we found,uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,129,1,"00:08:53,479","00:08:55,014",ARMAND,"made the case plain,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,130,1,"00:08:55,181","00:08:57,550",ARMAND,but Claudia was unassailable.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,131,1,"00:08:58,317","00:09:01,520",LOUIS DE POINTE DU LAC,Like... like some deranged geologist,uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,132,1,"00:09:01,688","00:09:03,756",LOUIS DE POINTE DU LAC,"waving a woolly mammoth tusk saying,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,133,1,"00:09:03,923","00:09:05,958",LOUIS DE POINTE DU LAC,"""Let's knock on the neighbor's door,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,134,1,"00:09:06,125","00:09:07,960",LOUIS DE POINTE DU LAC,"there must be one inside.""",uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,135,1,"00:09:16,202","00:09:17,870",LOUIS DE POINTE DU LAC,It's dead.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,136,1,"00:09:26,145","00:09:28,314",LOUIS DE POINTE DU LAC,Maybe it's time we go home.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.42; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,137,1,"00:09:29,649","00:09:32,051",LOUIS DE POINTE DU LAC,"""He asked me if we can go home.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.49; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,138,1,"00:09:32,685","00:09:34,153",LOUIS DE POINTE DU LAC,Home?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.05; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,139,1,"00:09:35,354","00:09:39,058",DANIEL MOLLOY,Can there be a more offensive question?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.68; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,140,1,"00:09:40,026","00:09:41,928",LOUIS DE POINTE DU LAC,Run back to New Orleans.,uncertain,best contextual candidate from text-only sources,recognition_margin=3.07; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,141,1,"00:09:42,061","00:09:44,864",LOUIS DE POINTE DU LAC,"Pry up his bones, why don't you?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.71; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,142,1,"00:09:45,464","00:09:47,233",LOUIS DE POINTE DU LAC,Louis de Pointe du Lac.,high,exact dialogue match to an attributed source,,English,,
S02E01,143,1,"00:09:48,735","00:09:49,902",LOUIS DE POINTE DU LAC,"Dead weight.""",uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,144,1,"00:09:59,178","00:10:01,213",LOUIS DE POINTE DU LAC,I want to thank you...,uncertain,best contextual candidate from text-only sources,recognition_margin=1.26; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,145,1,"00:10:02,682","00:10:05,885",LOUIS DE POINTE DU LAC,for the memories you helped restore the other night.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.53; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,146,1,"00:10:07,486","00:10:09,956",LOUIS DE POINTE DU LAC,I understand these diaries much better now.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,147,1,"00:10:11,257","00:10:13,960",DANIEL MOLLOY,"And I want to thank you, Louis, for yesterday's",uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,148,1,"00:10:14,093","00:10:16,796",DANIEL MOLLOY,eight hours on how to avoid the sun and torpedoes,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,149,1,"00:10:16,929","00:10:19,799",DANIEL MOLLOY,while cruising the Mediterranean war theater.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,150,1,"00:10:19,932","00:10:24,570",DANIEL MOLLOY,And tonight's two hours and counting,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,151,1,"00:10:24,704","00:10:29,141",DANIEL MOLLOY,on chasing old world vamps who never materialize.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,152,1,"00:10:29,501","00:10:31,836",DANIEL MOLLOY,"You ever read 'Moby Dick', Real Rashid?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,153,1,"00:10:33,012","00:10:34,146",LOUIS DE POINTE DU LAC,I'm here to serve.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.89; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,154,1,"00:10:34,280","00:10:35,882",LOUIS DE POINTE DU LAC,"Ah. Yeah, sure.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.47; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,155,1,"00:10:36,015","00:10:38,417",DANIEL MOLLOY,"I'm sorry, this is... this is so weird.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.44; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,156,1,"00:10:38,550","00:10:39,952",DANIEL MOLLOY,Where did they send you when,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,157,1,"00:10:40,086","00:10:42,454",DANIEL MOLLOY,Shah Rukh Khan over here was playing you?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,158,1,"00:10:43,255","00:10:45,291",LOUIS DE POINTE DU LAC,Is there a panic room behind the stolen Rembrandt?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.40; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,159,1,"00:10:45,424","00:10:48,127",ARMAND,"My love ran a theater company for 150 years, Daniel.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,LOUIS DE POINTE DU LAC | CLAUDIA | DANIEL MOLLOY
S02E01,160,1,"00:10:48,260","00:10:50,262",DANIEL MOLLOY,Your love was in a box,high,direct-address response context,,English,,
S02E01,161,1,"00:10:50,396","00:10:52,631",DANIEL MOLLOY,"pondering a premediated neck wound,",high,direct-address response context,,English,,
S02E01,162,1,"00:10:52,765","00:10:54,633",DANIEL MOLLOY,according to Claudia.,high,direct-address response context,,English,,
S02E01,163,1,"00:10:54,767","00:10:58,004",LOUIS DE POINTE DU LAC,"She wrote it, let's choose to believe it.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,164,1,"00:10:58,938","00:11:01,808",LOUIS DE POINTE DU LAC,"Unworthy in San Francisco, unworthy in Dubai.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,165,1,"00:11:03,042","00:11:04,643",ARMAND,Disregard.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,166,1,"00:12:03,535","00:12:05,171",LOUIS DE POINTE DU LAC,Hmm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,167,1,"00:12:08,607","00:12:10,342",ARMAND,"Bonjour, mon amour.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,Mixed English/French,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,168,1,"00:12:10,509","00:12:12,311",LOUIS DE POINTE DU LAC,No.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.52; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,168,2,"00:12:10,509","00:12:12,311",ARMAND,Oui.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | CLAUDIA | LOUIS DE POINTE DU LAC
S02E01,169,1,"00:12:12,444","00:12:13,880",LOUIS DE POINTE DU LAC,No.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.52; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,170,1,"00:12:15,014","00:12:16,548",DANIEL MOLLOY,Is it the same question?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.41; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,171,1,"00:12:16,682","00:12:17,817",LOUIS DE POINTE DU LAC,Go away.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.94; no episode audio used,English,,ARMAND | CLAUDIA | DANIEL MOLLOY
S02E01,172,1,"00:12:17,950","00:12:20,152",LOUIS DE POINTE DU LAC,Or do you miss me?,uncertain,best contextual candidate from text-only sources,recognition_margin=2.15; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,173,1,"00:12:20,286","00:12:21,553",LOUIS DE POINTE DU LAC,I miss you.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.98; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,174,1,"00:12:21,687","00:12:24,556",ARMAND,Despite our recent unpleasantness...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,175,1,"00:12:25,825","00:12:28,527",LOUIS DE POINTE DU LAC,still missing each other.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.19; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,175,2,"00:12:25,825","00:12:28,527",ARMAND,Claudia!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.46; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,176,1,"00:12:30,329","00:12:33,766",CLAUDIA,Hmm! Four years of grim wayfaring,high,direct-address response context,,English,,
S02E01,177,1,"00:12:33,900","00:12:37,770",CLAUDIA,and still no sight of the benevolent vampire.,high,direct-address response context,,English,,
S02E01,178,1,"00:12:38,805","00:12:42,574",DANIEL MOLLOY,"So, how does denial manifest itself tonight?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.28; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,179,1,"00:12:42,708","00:12:45,411",ARMAND,Sniffing German brandy?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,LOUIS DE POINTE DU LAC | CLAUDIA | DANIEL MOLLOY
S02E01,180,1,"00:12:46,245","00:12:48,114",DANIEL MOLLOY,"You're not here, I'm just fucked in the head.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,181,1,"00:12:48,247","00:12:49,548",ARMAND,Quite fucked.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S02E01,182,1,"00:12:49,681","00:12:52,084",LOUIS DE POINTE DU LAC,Was she worth it?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,182,2,"00:12:49,681","00:12:52,084",ARMAND,Yes.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.56; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,183,1,"00:12:52,218","00:12:54,887",LOUIS DE POINTE DU LAC,You say it like you believe it.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.47; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,183,2,"00:12:52,218","00:12:54,887",DANIEL MOLLOY,"I do, I do.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,184,1,"00:12:55,021","00:12:56,956",LOUIS DE POINTE DU LAC,"I do, I do.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.99; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,185,1,"00:12:57,089","00:12:58,390",LOUIS DE POINTE DU LAC,I do.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.80; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,185,2,"00:12:57,089","00:12:58,390",ARMAND,Stop!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,186,1,"00:12:58,524","00:13:00,392",LOUIS DE POINTE DU LAC,"I do, I do.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.99; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,187,1,"00:13:00,526","00:13:02,194",LOUIS DE POINTE DU LAC,"I do, I do.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.99; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,188,1,"00:13:02,328","00:13:04,563",LOUIS DE POINTE DU LAC,I do! I d...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,189,1,"00:13:15,241","00:13:19,912",LOUIS DE POINTE DU LAC,Oh. Purgatory is a lovely room for music.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.43; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,190,1,"00:13:20,046","00:13:22,915",LOUIS DE POINTE DU LAC,"I have a new piece, Concerto for Gashed Throat and Orchestra.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,191,1,"00:13:23,049","00:13:24,783",DANIEL MOLLOY,I'm sorry.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.21; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,191,2,"00:13:23,049","00:13:24,783",LOUIS DE POINTE DU LAC,Don't say it again.,uncertain,best contextual candidate from text-only sources,recognition_margin=2.29; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,192,1,"00:13:25,751","00:13:28,554",ARMAND,You ruin it with remorse.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,193,1,"00:13:29,455","00:13:31,157",DANIEL MOLLOY,It was a perfect betrayal.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.37; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,194,1,"00:13:31,290","00:13:33,625",LOUIS DE POINTE DU LAC,You gave me a death of distinction.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,195,1,"00:13:33,759","00:13:35,461",ARMAND,Trucks!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,196,1,"00:13:39,704","00:13:41,133",DANIEL MOLLOY,But in answer to your question.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.36; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,197,1,"00:13:44,871","00:13:45,972",LOUIS DE POINTE DU LAC,Yes.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,198,1,"00:13:47,206","00:13:49,008",LOUIS DE POINTE DU LAC,I'm gonna bloody kill you.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,199,1,"00:13:49,976","00:13:53,112",LOUIS DE POINTE DU LAC,If you were alive you'd have done it already.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,200,1,"00:13:53,245","00:13:55,347",LOUIS DE POINTE DU LAC,Hmm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,201,1,"00:13:55,481","00:13:56,949",LOUIS DE POINTE DU LAC,"Oh, love.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.57; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,202,1,"00:13:59,718","00:14:02,621",LOUIS DE POINTE DU LAC,I'm merely waiting until you're happy.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,203,1,"00:14:03,923","00:14:05,824",DANIEL MOLLOY,"So hurry up, mon cher.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.37; no episode audio used,Mixed English/French,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,204,1,"00:14:09,828","00:14:12,498",LOUIS DE POINTE DU LAC,"I had taken 7,000 souls by then.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.60; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,205,1,"00:14:12,664","00:14:14,934",ARMAND,Argh!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,205,2,"00:14:12,664","00:14:14,934",LOUIS DE POINTE DU LAC,But Lestat was the only one,uncertain,best contextual candidate from text-only sources,recognition_margin=0.53; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,206,1,"00:14:15,067","00:14:16,969",LOUIS DE POINTE DU LAC,that felt like murder.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.53; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,207,1,"00:14:18,604","00:14:20,806",DANIEL MOLLOY,"Semantics, surely,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,208,1,"00:14:20,973","00:14:22,641",DANIEL MOLLOY,but it's how I felt.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,209,1,"00:14:24,476","00:14:26,145",LOUIS DE POINTE DU LAC,He came by invitation.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,210,1,"00:14:26,312","00:14:29,181",ARMAND,My distraction from the monochromatic landscape.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,211,1,"00:14:30,516","00:14:32,751",ARMAND,"The gray of an obliterated road,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,212,1,"00:14:32,919","00:14:35,888",ARMAND,the gray-brown of a charred and bullet-ridden city.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,213,1,"00:14:37,015","00:14:40,085",ARMAND,"In Germany, Herr Hitler had popped a pill in his bunker",uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,214,1,"00:14:40,426","00:14:42,194",ARMAND,and Europe celebrated.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,215,1,"00:14:43,622","00:14:47,059",ARMAND,"But in Romania, the champagne fizzled and went flat.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.57; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,216,1,"00:14:49,668","00:14:51,470",ARMAND,Soviets replaced Nazis.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S02E01,217,1,"00:14:51,637","00:14:54,373",ARMAND,War became occupation.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S02E01,218,1,"00:15:24,811","00:15:27,246",LOUIS DE POINTE DU LAC,Why they shooting up coffins?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,219,1,"00:15:27,466","00:15:29,101",ARMAND,"Windows shuttered, doors bolted.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,DANIEL MOLLOY | CLAUDIA | LOUIS DE POINTE DU LAC
S02E01,220,1,"00:15:29,375","00:15:30,876",LOUIS DE POINTE DU LAC,"Like every other village we seen,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.72; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,221,1,"00:15:31,043","00:15:32,979",LOUIS DE POINTE DU LAC,folks left when the Russians rolled in.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.72; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,222,1,"00:15:32,990","00:15:34,992",DANIEL MOLLOY,Folks left? So who ran garlic around these doors?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,223,1,"00:15:35,314","00:15:36,882",ARMAND,Who nailed the crucifix to the wall?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LOUIS DE POINTE DU LAC | CLAUDIA | DANIEL MOLLOY
S02E01,224,1,"00:15:37,049","00:15:38,884",LOUIS DE POINTE DU LAC,Why don't you knock and ask?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.58; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,225,1,"00:15:39,051","00:15:40,686",DANIEL MOLLOY,"Just like in the books, they think garlic protects them.",uncertain,best contextual candidate from text-only sources,recognition_margin=2.37; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
