episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S01E06,195,1,"00:12:38,489","00:12:40,095",LOUIS DE POINTE DU LAC,Antoinette is my own private...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,196,1,"00:12:40,100","00:12:41,231",LESTAT DE LIONCOURT,Affair.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,197,1,"00:12:43,363","00:12:48,268",DANIEL MOLLOY,"Said child, interfering in the romantic lives of her parents.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.53; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E06,198,1,"00:12:48,273","00:12:49,883",LOUIS DE POINTE DU LAC,She's coming up on 33.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.94; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,199,1,"00:12:49,888","00:12:52,190",DANIEL MOLLOY,It's a lick and a promise in vampire years.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E06,200,1,"00:12:52,195","00:12:54,801",DANIEL MOLLOY,"Maybe, but I'm not your child anymore.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E06,201,1,"00:12:54,806","00:12:56,542",DANIEL MOLLOY,That's rule number five.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.71; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,202,1,"00:12:56,547","00:12:58,675",LOUIS DE POINTE DU LAC,"I'll be your companion, your sister.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,203,1,"00:12:58,680","00:13:02,574",LOUIS DE POINTE DU LAC,It's not as simple as choosing a new family configuration.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.89; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,204,1,"00:13:02,579","00:13:04,489",LOUIS DE POINTE DU LAC,"""Now I'm your cousin"". ""Now I'm your aunt"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,205,1,"00:13:04,494","00:13:05,712",DANIEL MOLLOY,I am your maker.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,206,1,"00:13:05,717","00:13:08,063",LOUIS DE POINTE DU LAC,But not my uncle or my daddy.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.57; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,207,1,"00:13:09,429","00:13:11,518",DANIEL MOLLOY,I'm your sister or that's the door.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E06,208,1,"00:13:13,533","00:13:16,009",LESTAT DE LIONCOURT,Rule number six...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E06,208,2,"00:13:13,533","00:13:16,009",DANIEL MOLLOY,And know I'm doing this for him.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E06,209,1,"00:13:16,014","00:13:18,520",LOUIS DE POINTE DU LAC,I wouldn't want to confuse you.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,210,1,"00:13:18,525","00:13:22,394",LESTAT DE LIONCOURT,Rule number six... no lies.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E06,211,1,"00:13:22,399","00:13:24,752",DANIEL MOLLOY,And that includes lies of exaggeration,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,212,1,"00:13:24,757","00:13:26,132",DANIEL MOLLOY,and of omission.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,213,1,"00:13:26,137","00:13:30,794",LESTAT DE LIONCOURT,"For instance, if you can fly, tell us you can fly.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.71; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E06,214,1,"00:13:30,799","00:13:32,230",LOUIS DE POINTE DU LAC,Assez.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,215,1,"00:13:32,235","00:13:36,016",DANIEL MOLLOY,Grand proclamations and portentous looks.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,216,1,"00:13:36,021","00:13:37,888",LOUIS DE POINTE DU LAC,Do you think I'm withholding?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.37; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,217,1,"00:13:37,893","00:13:42,098",DANIEL MOLLOY,Go on. Ask your questions.,uncertain,best contextual candidate from text-only sources,recognition_margin=2.01; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,218,1,"00:13:42,103","00:13:43,714",LOUIS DE POINTE DU LAC,I'll answer them.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.06; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,219,1,"00:13:47,990","00:13:50,378",LOUIS DE POINTE DU LAC,Did you have anything to do with Paul's death?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.00; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,220,1,"00:13:50,383","00:13:51,907",LESTAT DE LIONCOURT,No.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E06,221,1,"00:13:54,178","00:13:56,210",LOUIS DE POINTE DU LAC,I would never hurt your brother.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.52; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,222,1,"00:13:56,215","00:13:58,647",LOUIS DE POINTE DU LAC,It's just something I always...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,223,1,"00:13:58,652","00:14:00,606",LESTAT DE LIONCOURT,"Never, Louis.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.41; no episode audio used,English,,DANIEL MOLLOY | CLAUDIA | LOUIS DE POINTE DU LAC
S01E06,224,1,"00:14:02,656","00:14:04,119",LOUIS DE POINTE DU LAC,Who made you?,high,direct-address response context,,English,,
S01E06,225,1,"00:14:12,314","00:14:14,881",LESTAT DE LIONCOURT,His name was Magnus.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.97; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,226,1,"00:14:14,886","00:14:17,014",LOUIS DE POINTE DU LAC,"He took me from my room in Paris,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.02; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,227,1,"00:14:17,019","00:14:19,930",LOUIS DE POINTE DU LAC,as I kicked and screamed.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.02; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,228,1,"00:14:19,935","00:14:24,140",LOUIS DE POINTE DU LAC,"He kept me for a week, locked in a room full of corpses...",uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,229,1,"00:14:24,145","00:14:28,350",LOUIS DE POINTE DU LAC,"some freshly killed, some bloated and black.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,230,1,"00:14:29,644","00:14:35,249",LOUIS DE POINTE DU LAC,"But they all looked like me... my coloring, my physique.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,231,1,"00:14:36,952","00:14:41,757",LOUIS DE POINTE DU LAC,My own eyes staring back at me from rotting faces.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.65; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,232,1,"00:14:44,873","00:14:46,957",LOUIS DE POINTE DU LAC,He fed on me every night.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,233,1,"00:14:46,962","00:14:48,697",LOUIS DE POINTE DU LAC,And then he put me back in the tower,uncertain,best contextual candidate from text-only sources,recognition_margin=1.04; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,234,1,"00:14:48,702","00:14:50,351",LOUIS DE POINTE DU LAC,with the look-alike corpses.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.04; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,235,1,"00:14:50,356","00:14:52,484",LOUIS DE POINTE DU LAC,"I thought for sure I'd be one of them,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.56; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,236,1,"00:14:52,489","00:14:55,704",LOUIS DE POINTE DU LAC,but instead he turned me into this.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.56; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,237,1,"00:14:55,709","00:14:58,820",LOUIS DE POINTE DU LAC,"No grand history of vampiric origins or physiology,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,238,1,"00:14:58,825","00:15:02,755",LOUIS DE POINTE DU LAC,"no rules, no counsel.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,239,1,"00:15:02,760","00:15:04,801",DANIEL MOLLOY,Just a sweeping hand to a pile of money,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,240,1,"00:15:04,806","00:15:08,761",DANIEL MOLLOY,and the sight of him throwing himself into a fire.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,241,1,"00:15:08,766","00:15:11,242",LOUIS DE POINTE DU LAC,And then I was alone.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.49; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,242,1,"00:15:11,247","00:15:13,292",LESTAT DE LIONCOURT,I thought...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E06,243,1,"00:15:16,469","00:15:18,471",LOUIS DE POINTE DU LAC,"... ""I can't drink hot blood.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,244,1,"00:15:20,473","00:15:22,514",DANIEL MOLLOY,"I can't feed on others"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,245,1,"00:15:25,000","00:15:26,953",LESTAT DE LIONCOURT,I cried.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,246,1,"00:15:26,958","00:15:29,129",LOUIS DE POINTE DU LAC,I called to God.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,247,1,"00:15:32,442","00:15:34,569",LOUIS DE POINTE DU LAC,I didn't want this.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.83; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,248,1,"00:15:39,057","00:15:42,142",LESTAT DE LIONCOURT,But I have a capacity for enduring.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E06,249,1,"00:15:48,893","00:15:52,022",LOUIS DE POINTE DU LAC,It's why I don't particularly like being abandoned.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,250,1,"00:15:55,073","00:15:56,896",LOUIS DE POINTE DU LAC,Kill Antoinette.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.28; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,251,1,"00:16:01,627","00:16:03,921",LOUIS DE POINTE DU LAC,Years accumulated in the small city,uncertain,best contextual candidate from text-only sources,recognition_margin=1.06; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,252,1,"00:16:03,926","00:16:06,384",LOUIS DE POINTE DU LAC,were catching up to us.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.06; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,253,1,"00:16:08,870","00:16:11,606",LESTAT DE LIONCOURT,Our home was often vandalized.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E06,254,1,"00:16:17,052","00:16:21,138",LESTAT DE LIONCOURT,Cowardly warnings suggesting we were no longer welcome.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E06,255,1,"00:16:23,623","00:16:27,187",LOUIS DE POINTE DU LAC,"""Please return to the dark place you came from"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.94; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,256,1,"00:16:27,192","00:16:29,755",LOUIS DE POINTE DU LAC,"Don't look, Eunice.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.91; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,257,1,"00:16:32,502","00:16:35,108",LOUIS DE POINTE DU LAC,"It was an awkward time,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.75; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,258,1,"00:16:35,113","00:16:37,197",LOUIS DE POINTE DU LAC,"but I loved Claudia with all my heart,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.75; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,259,1,"00:16:37,202","00:16:39,852",LOUIS DE POINTE DU LAC,and I loved Lestat with a wounded one.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.75; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,260,1,"00:16:39,857","00:16:41,767",LOUIS DE POINTE DU LAC,The work would be convincing the two,uncertain,best contextual candidate from text-only sources,recognition_margin=1.27; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,261,1,"00:16:41,772","00:16:43,769",LOUIS DE POINTE DU LAC,to find room again for each other.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.27; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,262,1,"00:16:43,774","00:16:45,814",LOUIS DE POINTE DU LAC,Concessions would be needed.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,263,1,"00:16:45,819","00:16:47,773",LOUIS DE POINTE DU LAC,I would have to lead by example.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,264,1,"00:16:47,778","00:16:51,733",DANIEL MOLLOY,"I'd like to ask a question, if that's amenable to you both.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.56; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E06,265,1,"00:16:51,738","00:16:53,170",LOUIS DE POINTE DU LAC,You don't have to ask permission.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.52; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,266,1,"00:16:53,175","00:16:55,433",LOUIS DE POINTE DU LAC,"Oh, of course I do. This is the new paradigm.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,267,1,"00:16:55,438","00:16:57,304",DANIEL MOLLOY,The lambs herd the Beauceron.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,268,1,"00:16:57,309","00:16:58,740",DANIEL MOLLOY,An apt metaphor.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,269,1,"00:16:58,745","00:17:02,005",LOUIS DE POINTE DU LAC,"I always took you for a dog, Lestat.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.04; no episode audio used,English,,DANIEL MOLLOY | CLAUDIA | LESTAT DE LIONCOURT
S01E06,270,1,"00:17:02,410","00:17:04,189",LESTAT DE LIONCOURT,Ask the question.,high,direct-address response context,,English,,
S01E06,271,1,"00:17:04,194","00:17:08,599",LOUIS DE POINTE DU LAC,Is it still four legs for Louis and two legs for Claudia?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,272,1,"00:17:09,191","00:17:11,605",DANIEL MOLLOY,I eat what I eat. She eats what she eats.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,LESTAT DE LIONCOURT | CLAUDIA | LOUIS DE POINTE DU LAC
S01E06,273,1,"00:17:11,610","00:17:13,799",DANIEL MOLLOY,We respect our differences.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,273,2,"00:17:11,610","00:17:13,799",LESTAT DE LIONCOURT,Mm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | CLAUDIA | DANIEL MOLLOY
S01E06,274,1,"00:17:13,804","00:17:16,236",LOUIS DE POINTE DU LAC,"Well, it's always made me feel loathsome,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,275,1,"00:17:16,241","00:17:20,762",LOUIS DE POINTE DU LAC,like I'm... looked down upon for my body's needs.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,276,1,"00:17:20,767","00:17:22,721",DANIEL MOLLOY,"Well, you don't actually need it.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E06,277,1,"00:17:22,726","00:17:24,201",LOUIS DE POINTE DU LAC,"Mm. See, there it is.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.38; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,278,1,"00:17:24,206","00:17:27,826",DANIEL MOLLOY,It's an air of superiority when you say that.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | CLAUDIA
S01E06,279,1,"00:17:27,831","00:17:29,423",LOUIS DE POINTE DU LAC,I didn't say you couldn't.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.55; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,280,1,"00:17:29,428","00:17:31,469",LOUIS DE POINTE DU LAC,I'm just saying you don't have to.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,281,1,"00:17:31,474","00:17:33,253",LESTAT DE LIONCOURT,I agree.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,282,1,"00:17:33,258","00:17:36,131",LOUIS DE POINTE DU LAC,"I know you don't mean to, but I feel the same,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,283,1,"00:17:37,523","00:17:39,530",LOUIS DE POINTE DU LAC,I feel tolerated.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,284,1,"00:17:41,246","00:17:42,895",LOUIS DE POINTE DU LAC,Why didn't you ever say something?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.28; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,285,1,"00:17:42,900","00:17:45,027",DANIEL MOLLOY,"Well, it's obvious. She doesn't want to upset you.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.62; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,286,1,"00:17:45,032","00:17:48,292",LESTAT DE LIONCOURT,I can speak for myself.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E06,287,1,"00:17:48,297","00:17:50,729",LOUIS DE POINTE DU LAC,"Every night, we hunt.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | CLAUDIA
S01E06,288,1,"00:17:50,734","00:17:53,993",LESTAT DE LIONCOURT,"And every night, these feelings arise.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E06,289,1,"00:17:53,998","00:17:56,082",LESTAT DE LIONCOURT,It breeds resentment.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,289,2,"00:17:53,998","00:17:56,082",LOUIS DE POINTE DU LAC,I don't want that.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.17; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,290,1,"00:17:56,087","00:18:00,042",LESTAT DE LIONCOURT,"Well, then, at the risk of paralyzing this household",uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E06,291,1,"00:18:00,047","00:18:04,052",LESTAT DE LIONCOURT,"with more compromise, may I propose another rule?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S01E06,292,1,"00:18:04,617","00:18:08,191",LOUIS DE POINTE DU LAC,"When we hunt, we hunt human.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,DANIEL MOLLOY | CLAUDIA | LESTAT DE LIONCOURT
S01E06,293,1,"00:18:25,812","00:18:27,896",LOUIS DE POINTE DU LAC,We are vampire. We should not...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.92; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,294,1,"00:18:27,901","00:18:29,860",LOUIS DE POINTE DU LAC,Ba-a-a-ah!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.57; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,295,1,"00:18:31,544","00:18:33,672",DANIEL MOLLOY,Call me a dog.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,296,1,"00:18:33,677","00:18:35,771",DANIEL MOLLOY,But an honest dog.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | CLAUDIA
S01E06,297,1,"00:18:36,867","00:18:41,072",LOUIS DE POINTE DU LAC,♪ In the night ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
S01E06,298,1,"00:18:41,077","00:18:44,391",LOUIS DE POINTE DU LAC,♪ For we're apart ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | CLAUDIA
