episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S03E02,216,1,"00:12:37,234","00:12:38,932",LOUIS DE POINTE DU LAC,I don't think an NDA gives you,uncertain,best contextual candidate from text-only sources,recognition_margin=0.24; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E02,217,1,"00:12:39,062","00:12:40,368",LOUIS DE POINTE DU LAC,legal clearance for murder.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.24; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E02,218,1,"00:12:40,455","00:12:41,891",LESTAT DE LIONCOURT,What murders?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E02,219,1,"00:12:41,978","00:12:43,371",DANIEL MOLLOY,There were eight bodies in that hallway.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E02,220,1,"00:12:43,458","00:12:44,894",LOUIS DE POINTE DU LAC,You think you'd be on this bus right now,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E02,221,1,"00:12:44,981","00:12:46,809",LOUIS DE POINTE DU LAC,if we left eight bodies in a hallway?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E02,222,1,"00:12:46,896","00:12:47,984",ARMAND,I saw them too.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.71; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E02,223,1,"00:12:48,071","00:12:50,857",LESTAT DE LIONCOURT,"Oh, and the drug mule contributes",uncertain,best contextual candidate from text-only sources,recognition_margin=0.14; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E02,224,1,"00:12:50,944","00:12:53,033",LESTAT DE LIONCOURT,a complete sentence. - Social media coordinator.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.14; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E02,225,1,"00:12:53,120","00:12:56,078",DANIEL MOLLOY,"Check your contract. It says ""cocaine whorebucket.""",uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E02,226,1,"00:12:56,079","00:12:58,515",LESTAT DE LIONCOURT,"I know what I saw, lawyer.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E02,227,1,"00:12:58,516","00:13:00,562",DANIEL MOLLOY,I saw a guy kill another guy...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.53; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E02,228,1,"00:13:00,649","00:13:02,520",DANIEL MOLLOY,Vampire. Vampire.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.19; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E02,228,2,"00:13:00,649","00:13:02,520",LESTAT DE LIONCOURT,Right in front of me.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.45; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E02,229,1,"00:13:02,607","00:13:04,043",DANIEL MOLLOY,What the killjoy second guitarist,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E02,230,1,"00:13:04,044","00:13:07,221",DANIEL MOLLOY,may or may not have witnessed was one vampire,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E02,231,1,"00:13:07,308","00:13:08,917",DANIEL MOLLOY,acting in self-defense.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E02,232,1,"00:13:08,918","00:13:10,659",LOUIS DE POINTE DU LAC,"But he signed a unilateral,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S03E02,233,1,"00:13:10,746","00:13:12,661",LOUIS DE POINTE DU LAC,which is a one-way street that I control.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S03E02,234,1,"00:13:12,748","00:13:15,706",ARMAND,Suitcase bomb.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.42; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E02,235,1,"00:13:15,707","00:13:18,493",LESTAT DE LIONCOURT,Where are we?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E02,235,2,"00:13:15,707","00:13:18,493",ARMAND,Buckeye State.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E02,236,1,"00:13:18,580","00:13:21,452",LESTAT DE LIONCOURT,Do you have the fire gift?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E02,237,1,"00:13:21,583","00:13:23,018",LOUIS DE POINTE DU LAC,"Oh, my God.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.57; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S03E02,237,2,"00:13:21,583","00:13:23,018",LESTAT DE LIONCOURT,"Yo, what?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E02,238,1,"00:13:23,019","00:13:25,281",LOUIS DE POINTE DU LAC,This again?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.85; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S03E02,239,1,"00:13:25,282","00:13:26,370",LESTAT DE LIONCOURT,What the fuck?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E02,240,1,"00:13:26,457","00:13:27,936",DANIEL MOLLOY,How did I get here?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.43; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E02,241,1,"00:13:27,937","00:13:29,634",LESTAT DE LIONCOURT,Sofia.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E02,241,2,"00:13:27,937","00:13:29,634",ARMAND,Sofia?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E02,242,1,"00:13:29,721","00:13:32,028",LOUIS DE POINTE DU LAC,Forgotten my name already?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.08; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E02,243,1,"00:13:32,115","00:13:36,946",LESTAT DE LIONCOURT,"Oh, hello, Sofia.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S03E02,244,1,"00:13:37,033","00:13:38,948",LOUIS DE POINTE DU LAC,"I'm sorry, are we just, like,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.03; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E02,245,1,"00:13:39,035","00:13:40,254",LOUIS DE POINTE DU LAC,not gonna talk about last night?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.03; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E02,246,1,"00:13:40,341","00:13:41,732",LESTAT DE LIONCOURT,"Are we--are we not gonna talk about, like,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E02,247,1,"00:13:41,733","00:13:43,474",LESTAT DE LIONCOURT,the year and a half of weird bullshit,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E02,248,1,"00:13:43,561","00:13:44,736",LESTAT DE LIONCOURT,that you've been putting us through...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E02,249,1,"00:13:44,867","00:13:46,085",LESTAT DE LIONCOURT,On top of the fact that you can fly?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.72; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E02,250,1,"00:13:46,086","00:13:47,522",DANIEL MOLLOY,And you didn't feel like that was,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E02,251,1,"00:13:47,609","00:13:48,871",DANIEL MOLLOY,at all important to tell us? - You set things on fire,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E02,252,1,"00:13:48,958","00:13:50,394",DANIEL MOLLOY,"with your mind! - Been up all day,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E02,253,1,"00:13:50,481","00:13:52,309",DANIEL MOLLOY,"and we've got, like, a shit ton list of questions, man.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E02,254,1,"00:13:52,396","00:13:53,789",LOUIS DE POINTE DU LAC,"Like, what else can you do?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E02,255,1,"00:13:53,876","00:13:55,312",DANIEL MOLLOY,"Yeah, like, where do you put the bodies?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.61; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E02,256,1,"00:13:55,443","00:13:57,010",LOUIS DE POINTE DU LAC,Don't answer that.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.56; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E02,257,1,"00:13:57,097","00:13:58,837",LOUIS DE POINTE DU LAC,And when was the last time you talked to Armand?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E02,258,1,"00:13:58,838","00:14:00,970",ARMAND,"I could have hung it up there, too, I guess.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E02,259,1,"00:14:01,057","00:14:03,538",DANIEL MOLLOY,But we sounded really good in Detroit.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E02,260,1,"00:14:03,625","00:14:05,366",DANIEL MOLLOY,And there were another thousand beautifully unwell,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E02,261,1,"00:14:05,453","00:14:06,889",DANIEL MOLLOY,to serve in Ohio.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E02,262,1,"00:14:06,976","00:14:09,457",ARMAND,And she had come a great distance,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E02,263,1,"00:14:09,544","00:14:10,850",ARMAND,to comfort me.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E02,264,1,"00:14:10,937","00:14:14,809",LOUIS DE POINTE DU LAC,"And, um, you are being very patient",uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E02,265,1,"00:14:14,810","00:14:16,943",LOUIS DE POINTE DU LAC,"regarding the ""vampire incest"" factor.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E02,266,1,"00:14:17,030","00:14:18,857",LESTAT DE LIONCOURT,And I do appreciate it.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E02,267,1,"00:14:18,858","00:14:20,860",DANIEL MOLLOY,"Do you guys play baseball, like in ""Twilight""?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E02,268,1,"00:14:20,947","00:14:21,991",LOUIS DE POINTE DU LAC,One at a time.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.50; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E02,268,2,"00:14:20,947","00:14:21,991",DANIEL MOLLOY,Yeah!,uncertain,best contextual candidate from text-only sources,recognition_margin=2.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E02,269,1,"00:14:22,078","00:14:23,252",LESTAT DE LIONCOURT,What do you do with the bodies?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E02,270,1,"00:14:23,253","00:14:25,603",LOUIS DE POINTE DU LAC,Don't answer that!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S03E02,270,2,"00:14:23,253","00:14:25,603",LESTAT DE LIONCOURT,"One at a time, please!",uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E02,271,1,"00:14:25,690","00:14:27,562",LOUIS DE POINTE DU LAC,One at a time.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.92; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E02,272,1,"00:14:35,613","00:14:37,485",LESTAT DE LIONCOURT,♪ I'm a little killer ♪,high,season 3 performance context,,English,,
S03E02,273,1,"00:14:37,572","00:14:39,704",LESTAT DE LIONCOURT,♪ I'm a lonely one ♪,high,season 3 performance context,,English,,
S03E02,274,1,"00:14:39,791","00:14:41,402",LESTAT DE LIONCOURT,♪ I'm that chill creeping up your spine ♪,high,season 3 performance context,,English,,
S03E02,275,1,"00:14:41,489","00:14:43,707",LESTAT DE LIONCOURT,♪ Telling you to run ♪,high,season 3 performance context,,English,,
S03E02,276,1,"00:14:43,708","00:14:45,362",LESTAT DE LIONCOURT,♪ I'm the hanging shadow,high,season 3 performance context,,English,,
S03E02,277,1,"00:14:45,493","00:14:47,451",LESTAT DE LIONCOURT,♪ I'm the lost love ♪,high,season 3 performance context,,English,,
S03E02,278,1,"00:14:47,538","00:14:49,235",LESTAT DE LIONCOURT,♪ I'm the past and the future ♪,high,season 3 performance context,,English,,
S03E02,279,1,"00:14:49,236","00:14:51,499",LESTAT DE LIONCOURT,"♪ The last of the sutures, the cooing dove ♪",high,season 3 performance context,,English,,
S03E02,280,1,"00:14:51,586","00:14:53,370",LESTAT DE LIONCOURT,♪ We're the rock and rollers ♪,high,season 3 performance context,,English,,
S03E02,281,1,"00:14:53,501","00:14:55,720",LESTAT DE LIONCOURT,♪ We're the good time ♪,high,season 3 performance context,,English,,
S03E02,282,1,"00:14:55,807","00:14:56,678",LESTAT DE LIONCOURT,♪ We're the heart pumping blood ♪,high,season 3 performance context,,English,,
S03E02,283,1,"00:14:56,808","00:14:57,939",LESTAT DE LIONCOURT,♪ We're the face in the mud ♪,high,season 3 performance context,,English,,
S03E02,284,1,"00:14:57,940","00:15:00,812",LESTAT DE LIONCOURT,♪ We're this stupid rhyme,high,season 3 performance context,,English,,
S03E02,285,1,"00:15:00,900","00:15:03,032",LESTAT DE LIONCOURT,"♪ Bang, bang - ♪ Bang, bang ♪",high,season 3 performance context,,English,,
S03E02,286,1,"00:15:03,119","00:15:05,164",LESTAT DE LIONCOURT,"♪ Bang, bang",high,season 3 performance context,,English,,
S03E02,286,2,"00:15:03,119","00:15:05,164",LESTAT DE LIONCOURT,"♪ Bang, bang ♪",high,season 3 performance context,,English,,
S03E02,287,1,"00:15:05,165","00:15:06,340",LESTAT DE LIONCOURT,"♪ Bang, bang",high,season 3 performance context,,English,,
S03E02,288,1,"00:15:06,427","00:15:10,170",LESTAT DE LIONCOURT,♪ All fall down ♪,high,season 3 performance context,,English,,
S03E02,289,1,"00:15:10,300","00:15:14,260",LESTAT DE LIONCOURT,♪ Burn the ground ♪,high,season 3 performance context,,English,,
S03E02,290,1,"00:15:14,261","00:15:18,308",LESTAT DE LIONCOURT,♪ All fall down,high,season 3 performance context,,English,,
S03E02,291,1,"00:15:18,395","00:15:21,050",LESTAT DE LIONCOURT,♪ Burn the ♪,high,season 3 performance context,,English,,
S03E02,292,1,"00:15:21,137","00:15:23,139",LESTAT DE LIONCOURT,"♪ Bang, bang - ♪ Bang, bang ♪",high,season 3 performance context,,English,,
S03E02,293,1,"00:15:23,270","00:15:25,141",LESTAT DE LIONCOURT,"♪ Bang, bang",high,season 3 performance context,,English,,
S03E02,293,2,"00:15:23,270","00:15:25,141",LESTAT DE LIONCOURT,"♪ Bang, bang ♪",high,season 3 performance context,,English,,
S03E02,294,1,"00:15:25,272","00:15:27,100",LESTAT DE LIONCOURT,"♪ Bang, bang",high,season 3 performance context,,English,,
S03E02,294,2,"00:15:25,272","00:15:27,100",LESTAT DE LIONCOURT,"♪ Bang, bang ♪",high,season 3 performance context,,English,,
S03E02,295,1,"00:15:27,187","00:15:31,277",LESTAT DE LIONCOURT,"♪ Bang, bang, bang, bang, bang, bang ♪",high,season 3 performance context,,English,,
S03E02,296,1,"00:15:31,278","00:15:33,280",LESTAT DE LIONCOURT,Fabulous. Moving on.,high,season 3 performance context,,English,,
S03E02,297,1,"00:15:36,065","00:15:38,938",LOUIS DE POINTE DU LAC,Do you kill people?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E02,298,1,"00:15:39,025","00:15:41,592",LESTAT DE LIONCOURT,"I sleep, I think, I sing,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E02,299,1,"00:15:41,679","00:15:43,203",LESTAT DE LIONCOURT,I contribute to local economies.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E02,300,1,"00:15:43,290","00:15:45,291",LOUIS DE POINTE DU LAC,Do you kill people?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E02,300,2,"00:15:43,290","00:15:45,291",DANIEL MOLLOY,I drain people.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E02,301,1,"00:15:45,292","00:15:46,380",LESTAT DE LIONCOURT,What is the difference?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E02,302,1,"00:15:46,467","00:15:47,642",LOUIS DE POINTE DU LAC,Don't have to kill when I drain.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.58; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E02,303,1,"00:15:47,772","00:15:48,903",LOUIS DE POINTE DU LAC,I do it on stage every night.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E02,304,1,"00:15:48,904","00:15:50,514",DANIEL MOLLOY,The small cup.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E02,305,1,"00:15:50,645","00:15:52,429",LOUIS DE POINTE DU LAC,How many people do you kill a night?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.71; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E02,306,1,"00:15:52,560","00:15:53,865",LESTAT DE LIONCOURT,How many people?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S03E02,307,1,"00:15:53,953","00:15:55,693",ARMAND,This is what I have Fareed for.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E02,308,1,"00:15:55,780","00:15:57,912",DANIEL MOLLOY,"Yeah, that's also why you have a body double.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E02,309,1,"00:15:57,913","00:15:59,219",LESTAT DE LIONCOURT,You tell them.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E02,310,1,"00:15:59,306","00:16:01,743",LESTAT DE LIONCOURT,He gets most of his blood from the farm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E02,311,1,"00:16:01,830","00:16:03,484",LESTAT DE LIONCOURT,Most?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S03E02,311,2,"00:16:01,830","00:16:03,484",ARMAND,The farm?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E02,312,1,"00:16:03,571","00:16:05,441",LOUIS DE POINTE DU LAC,It's like a blood bank.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E02,313,1,"00:16:05,442","00:16:07,227",DANIEL MOLLOY,"People donate, and they're handsomely compensated.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E02,314,1,"00:16:07,314","00:16:08,968",DANIEL MOLLOY,It's all highly ethical.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.24; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E02,315,1,"00:16:09,055","00:16:12,014",LESTAT DE LIONCOURT,They tap college burnouts and addict-run bingo games.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E02,316,1,"00:16:12,101","00:16:14,363",DANIEL MOLLOY,"Cash-only, no questions.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.48; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E02,317,1,"00:16:14,364","00:16:16,149",DANIEL MOLLOY,Well--so you're a vampire too?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.68; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E02,318,1,"00:16:16,236","00:16:19,021",LOUIS DE POINTE DU LAC,"Three of us, nine of you.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E02,319,1,"00:16:19,108","00:16:20,675",DANIEL MOLLOY,Out and proud.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E02,320,1,"00:16:20,762","00:16:22,502",ARMAND,Three? Three? Three?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E02,320,2,"00:16:20,762","00:16:22,502",DANIEL MOLLOY,Three.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E02,321,1,"00:16:22,503","00:16:23,852",DANIEL MOLLOY,"Hi, name's Daniel.",high,speaker self-identification in dialogue,,English,,
S03E02,322,1,"00:16:23,939","00:16:26,158",DANIEL MOLLOY,I'm a Taurus on the cusp of Aries.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E02,323,1,"00:16:26,159","00:16:27,856",LESTAT DE LIONCOURT,I prefer AB negative.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E02,324,1,"00:16:27,943","00:16:29,118",DANIEL MOLLOY,Who's your maker?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.58; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E02,325,1,"00:16:29,205","00:16:31,468",LOUIS DE POINTE DU LAC,Have you tried RHnull?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.38; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
