episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S03E06,261,1,"00:11:36,478","00:11:38,914",LESTAT DE LIONCOURT,I couldn't hear anything. It was a hurricane.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S03E06,262,1,"00:11:38,915","00:11:40,916",DANIEL MOLLOY,"Yeah, I was just pretending to understand what you said.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.72; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E06,263,1,"00:11:40,917","00:11:42,179",LESTAT DE LIONCOURT,Same.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E06,264,1,"00:11:42,310","00:11:43,311",LOUIS DE POINTE DU LAC,Just did a lot of nodding.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E06,265,1,"00:11:43,398","00:11:44,747",LESTAT DE LIONCOURT,You assholes.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,266,1,"00:11:44,834","00:11:46,617",LOUIS DE POINTE DU LAC,I don't have an ending for my doc.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.43; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E06,267,1,"00:11:46,618","00:11:48,620",LESTAT DE LIONCOURT,Give me something.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E06,268,1,"00:11:51,885","00:11:55,453",LOUIS DE POINTE DU LAC,It was enough that he showed up.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.78; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E06,269,1,"00:12:02,547","00:12:04,636",DANIEL MOLLOY,That's it?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E06,269,2,"00:12:02,547","00:12:04,636",LOUIS DE POINTE DU LAC,"Yeah, sure.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.87; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,270,1,"00:12:04,724","00:12:06,855",LOUIS DE POINTE DU LAC,I'll just run credits over footage,uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,271,1,"00:12:06,856","00:12:08,030",LOUIS DE POINTE DU LAC,of Riddley gunning him down.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,272,1,"00:12:08,031","00:12:09,119",LOUIS DE POINTE DU LAC,"No ""Where's the trash go?""",uncertain,best contextual candidate from text-only sources,recognition_margin=0.43; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,273,1,"00:12:09,206","00:12:10,599",LESTAT DE LIONCOURT,I can see the poster.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.47; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,274,1,"00:12:10,686","00:12:13,123",LOUIS DE POINTE DU LAC,"""All Jarda Klapek wanted was love,""",uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,275,1,"00:12:13,210","00:12:15,212",LOUIS DE POINTE DU LAC,and slap it over a big herpes sore.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,276,1,"00:12:15,343","00:12:18,868",DANIEL MOLLOY,No big gotcha questions?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.40; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E06,277,1,"00:12:18,955","00:12:21,001",LOUIS DE POINTE DU LAC,"Now that you mention it, I do have one.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.82; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,278,1,"00:12:21,088","00:12:23,655",LOUIS DE POINTE DU LAC,I knew we weren't gonna get off that easy.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.87; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E06,279,1,"00:12:23,743","00:12:27,007",LESTAT DE LIONCOURT,"The fog of vampiric love, is that a thing for you, Louis?",uncertain,best contextual candidate from text-only sources,recognition_margin=1.02; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,280,1,"00:12:27,094","00:12:30,967",LOUIS DE POINTE DU LAC,Was love the reason why you and Armand never saw,high,direct-address response context,,English,,
S03E06,281,1,"00:12:31,054","00:12:33,143",LOUIS DE POINTE DU LAC,any of my gotchas coming?,high,direct-address response context,,English,,
S03E06,282,1,"00:12:33,230","00:12:35,972",LESTAT DE LIONCOURT,"I tried to respect you, Daniel.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E06,283,1,"00:12:36,059","00:12:39,235",DANIEL MOLLOY,I tried not to delve into your thoughts.,high,direct-address response context,,English,,
S03E06,284,1,"00:12:39,236","00:12:40,890",LESTAT DE LIONCOURT,I appreciate that.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,285,1,"00:12:40,977","00:12:45,677",LESTAT DE LIONCOURT,"I appreciate you respecting my privacy, Louis.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.99; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,286,1,"00:12:45,765","00:12:47,026",LOUIS DE POINTE DU LAC,"Gotcha, smotcha.",high,direct-address response context,,English,,
S03E06,287,1,"00:12:47,027","00:12:48,637",DANIEL MOLLOY,We're both here for the last mic hump,uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E06,288,1,"00:12:48,724","00:12:50,987",DANIEL MOLLOY,and the end of the world.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E06,289,1,"00:12:51,074","00:12:53,598",LESTAT DE LIONCOURT,"Is the 3 out of 10 from ""Pitchfork""",uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S03E06,290,1,"00:12:53,685","00:12:58,559",LESTAT DE LIONCOURT,easing the transition from niche rocker to dark monarch?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S03E06,291,1,"00:12:58,560","00:13:00,692",ARMAND,I gifted the Great Conversion an anthem.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E06,292,1,"00:13:00,823","00:13:04,827",DANIEL MOLLOY,"It's up to them, you, what's done with it.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E06,293,1,"00:13:04,958","00:13:07,525",LESTAT DE LIONCOURT,"Christ sees the hammer and nails, says,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,294,1,"00:13:07,612","00:13:09,484",LESTAT DE LIONCOURT,"""I forgot my keys to the car.""",uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,295,1,"00:13:09,571","00:13:12,269",LESTAT DE LIONCOURT,"Ugh, alarmists, the both of you.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.81; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,296,1,"00:13:12,356","00:13:16,272",LOUIS DE POINTE DU LAC,And Sheridan Blackwood-- dumb name--,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E06,297,1,"00:13:16,273","00:13:18,362",LOUIS DE POINTE DU LAC,he's going to do what after?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E06,298,1,"00:13:18,449","00:13:19,668",LESTAT DE LIONCOURT,Rest?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,299,1,"00:13:19,799","00:13:22,540",LOUIS DE POINTE DU LAC,Hmm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S03E06,300,1,"00:13:22,627","00:13:24,716",LESTAT DE LIONCOURT,I've been dreaming of forests.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.19; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E06,301,1,"00:13:24,847","00:13:26,022",LESTAT DE LIONCOURT,Forests?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,302,1,"00:13:26,109","00:13:27,501",LOUIS DE POINTE DU LAC,Hmm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S03E06,303,1,"00:13:27,502","00:13:30,765",LESTAT DE LIONCOURT,Every night this month of pumpkins.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E06,304,1,"00:13:30,766","00:13:33,899",DANIEL MOLLOY,I own a cabin right next to a forest.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E06,305,1,"00:13:33,900","00:13:37,773",ARMAND,"And I walk a path nightly with paper and pen,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.42; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,306,1,"00:13:37,904","00:13:41,168",ARMAND,transcribing birdsong.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.42; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,307,1,"00:13:41,255","00:13:43,213",LOUIS DE POINTE DU LAC,I could do that for a decade.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E06,308,1,"00:13:43,300","00:13:45,650",LESTAT DE LIONCOURT,From Iggy to birder.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,309,1,"00:13:47,348","00:13:49,219",LESTAT DE LIONCOURT,"I grow bored, of course.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E06,310,1,"00:13:49,306","00:13:52,396",LOUIS DE POINTE DU LAC,Slug my way back to the waking world.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E06,311,1,"00:13:52,483","00:13:57,314",DANIEL MOLLOY,Get a job plunking out Sondheim and Sakamoto in a hotel lounge.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.81; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E06,312,1,"00:13:57,445","00:13:59,316",LOUIS DE POINTE DU LAC,You know anyone who owns hotels?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.28; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,313,1,"00:14:00,752","00:14:03,972",LESTAT DE LIONCOURT,"Gentlemen, compliments of the chef,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,314,1,"00:14:03,973","00:14:08,499",LESTAT DE LIONCOURT,something he has been holding for this special evening.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,315,1,"00:14:08,586","00:14:11,546",LESTAT DE LIONCOURT,An amuse-bouche.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,316,1,"00:14:11,633","00:14:15,202",LESTAT DE LIONCOURT,Francine Lucien-LaChapelle.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,317,1,"00:14:15,289","00:14:17,595",ARMAND,"She is, in fact, a distant descendant",uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,318,1,"00:14:17,726","00:14:20,685",ARMAND,of the Lioncourt line.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,319,1,"00:14:20,772","00:14:26,082",LESTAT DE LIONCOURT,Immigrés who came to Montreal in 1749.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.73; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S03E06,320,1,"00:14:26,169","00:14:31,218",LESTAT DE LIONCOURT,"A delicate, flowery flavor.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,321,1,"00:14:31,305","00:14:32,654",LESTAT DE LIONCOURT,Bonsoir.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.84; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,322,1,"00:14:32,741","00:14:34,612",LESTAT DE LIONCOURT,Mademoiselle.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,323,1,"00:14:55,155","00:14:57,200",DANIEL MOLLOY,You still fanging Sofia?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E06,324,1,"00:15:00,595","00:15:01,944",LOUIS DE POINTE DU LAC,I don't know.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.53; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,325,1,"00:15:02,075","00:15:03,467",DANIEL MOLLOY,Maybe.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.47; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E06,326,1,"00:15:03,554","00:15:05,555",LESTAT DE LIONCOURT,Why?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E06,327,1,"00:15:05,556","00:15:07,732",LOUIS DE POINTE DU LAC,Has he met her yet?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.66; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S03E06,328,1,"00:15:07,819","00:15:10,170",DANIEL MOLLOY,"I'm gonna meet her tonight, I think.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E06,329,1,"00:15:10,257","00:15:13,521",DANIEL MOLLOY,Sofia. He met her in the 1980s.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E06,330,1,"00:15:13,608","00:15:16,916",LESTAT DE LIONCOURT,I can see her in those big shoulder pads.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.03; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E06,331,1,"00:15:22,095","00:15:26,795",DANIEL MOLLOY,"One has to ask, what is with the tan, Dan?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E06,332,1,"00:15:26,882","00:15:30,494",LOUIS DE POINTE DU LAC,Did you indulge and overshoot your coffin again?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.38; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E06,333,1,"00:15:30,581","00:15:34,324",DANIEL MOLLOY,"Sirs, Mr. du Lac, bon appétit.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.28; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E06,334,1,"00:15:34,411","00:15:36,370",LOUIS DE POINTE DU LAC,I'm seeing someone.,high,direct-address response context,,English,,
S03E06,335,1,"00:15:36,500","00:15:37,719",LESTAT DE LIONCOURT,What?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E06,335,2,"00:15:36,500","00:15:37,719",DANIEL MOLLOY,Oh.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E06,336,1,"00:15:37,849","00:15:39,372",LESTAT DE LIONCOURT,Ooh.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,336,2,"00:15:37,849","00:15:39,372",DANIEL MOLLOY,Well...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.94; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E06,337,1,"00:15:39,373","00:15:40,940",LESTAT DE LIONCOURT,The fog of love.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.72; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E06,338,1,"00:15:41,027","00:15:43,159",LESTAT DE LIONCOURT,"The tan of ""whatever you want, sweetheart.""",uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E06,339,1,"00:15:46,162","00:15:48,817",LOUIS DE POINTE DU LAC,"To Daniel Malloy,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,340,1,"00:15:48,948","00:15:52,473",LOUIS DE POINTE DU LAC,"our biographer, our documentarian,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,341,1,"00:15:52,560","00:15:55,302",LOUIS DE POINTE DU LAC,"our shared ex's abandoned offspring,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,342,1,"00:15:55,389","00:15:57,565",LOUIS DE POINTE DU LAC,all those things at once.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,343,1,"00:15:59,480","00:16:01,221",DANIEL MOLLOY,Ready to eat your own?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E06,344,1,"00:16:04,789","00:16:06,095",LOUIS DE POINTE DU LAC,He seemed off.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.10; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E06,345,1,"00:16:06,182","00:16:07,749",LESTAT DE LIONCOURT,Dan?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,345,2,"00:16:06,182","00:16:07,749",LOUIS DE POINTE DU LAC,Mm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.80; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E06,346,1,"00:16:07,836","00:16:09,098",LOUIS DE POINTE DU LAC,Always.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.65; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,347,1,"00:16:09,229","00:16:11,057",LOUIS DE POINTE DU LAC,He's an awkward man.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.34; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E06,348,1,"00:16:11,144","00:16:13,624",LESTAT DE LIONCOURT,"He has that ""you think you're better than me"" chip on him.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E06,349,1,"00:16:13,711","00:16:15,190",LESTAT DE LIONCOURT,And we are.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E06,350,1,"00:16:15,191","00:16:18,107",LESTAT DE LIONCOURT,It is exhausting to pretend otherwise.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,351,1,"00:16:20,588","00:16:22,198",LESTAT DE LIONCOURT,I owed him an ending.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,352,1,"00:16:22,285","00:16:23,983",LESTAT DE LIONCOURT,And it worked out for both of us.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.69; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E06,353,1,"00:16:24,070","00:16:26,246",DANIEL MOLLOY,You walking in probably just made the joint.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E06,354,1,"00:16:29,684","00:16:31,903",DANIEL MOLLOY,Could you feel him trying to read our minds?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.37; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E06,355,1,"00:16:32,034","00:16:33,862",LOUIS DE POINTE DU LAC,Mm-hmm. He got in mine.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,356,1,"00:16:39,868","00:16:42,349",LOUIS DE POINTE DU LAC,"Oh, my God, Lestat! I love you, Lestat!",uncertain,best contextual candidate from text-only sources,recognition_margin=0.79; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S03E06,357,1,"00:16:42,479","00:16:43,610",LESTAT DE LIONCOURT,Oh.,high,direct-address response context,,English,,
S03E06,358,1,"00:16:43,611","00:16:45,091",LOUIS DE POINTE DU LAC,Go on. - No.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.16; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,359,1,"00:16:45,178","00:16:46,701",LESTAT DE LIONCOURT,Give 'em a taste. Why not?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E06,360,1,"00:16:48,007","00:16:49,095",LOUIS DE POINTE DU LAC,"Arturo, would you mind?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E06,361,1,"00:16:49,225","00:16:51,184",LESTAT DE LIONCOURT,♪ This is a song ♪,high,season 3 performance context,,English,,
S03E06,362,1,"00:16:51,271","00:16:54,187",LESTAT DE LIONCOURT,♪ For all the Beautiful Unwell ♪,high,season 3 performance context,,English,,
S03E06,363,1,"00:16:56,232","00:16:57,973",LESTAT DE LIONCOURT,♪ Be damage ♪,high,season 3 performance context,,English,,
S03E06,364,1,"00:16:58,060","00:16:59,844",LESTAT DE LIONCOURT,♪ Be cabbage ♪,high,season 3 performance context,,English,,
S03E06,365,1,"00:16:59,931","00:17:03,283",LESTAT DE LIONCOURT,"♪ When the curtain drops, be baggage ♪",high,season 3 performance context,,English,,
S03E06,366,1,"00:17:03,413","00:17:05,546",LESTAT DE LIONCOURT,♪ This ain't no goddamn crime of passion ♪,high,season 3 performance context,,English,,
S03E06,367,1,"00:17:08,114","00:17:10,464",LESTAT DE LIONCOURT,♪ Oh,high,season 3 performance context,,English,,
S03E06,368,1,"00:17:10,594","00:17:12,031",LESTAT DE LIONCOURT,♪ Be broken ♪,high,season 3 performance context,,English,,
S03E06,369,1,"00:17:12,118","00:17:14,468",LESTAT DE LIONCOURT,♪ Unlovable ♪,high,season 3 performance context,,English,,
S03E06,370,1,"00:17:14,598","00:17:16,905",LESTAT DE LIONCOURT,♪ Be lost and irredeemable,high,season 3 performance context,,English,,
S03E06,371,1,"00:17:20,561","00:17:22,910",ARMAND,"Fake Death Sheridan Clarence,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E06,372,1,"00:17:22,911","00:17:24,608",ARMAND,you really have done something.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
